Trial	datum	FixStart	FixEnd	FixDur
infant_4605609553565853524	02-Mar-2017 11:08:04	0.00	436.67	437
infant_4605609553565853524	02-Mar-2017 11:08:04	486.67	746.67	260
infant_4605609553565853524	02-Mar-2017 11:08:04	786.67	1210.00	423
infant_4605609553565853524	02-Mar-2017 11:08:04	1250.00	2286.67	1037
infant_4605609553565853524	02-Mar-2017 11:08:04	2383.33	2776.67	393
infant_4605609553565853524	02-Mar-2017 11:08:04	2816.67	3170.00	353
infant_4605609553565853524	02-Mar-2017 11:08:04	3243.33	3616.67	373
infant_4605609553565853524	02-Mar-2017 11:08:04	3660.00	4010.00	350
infant_4605410513238776168	02-Mar-2017 11:12:30	0.00	393.33	393
infant_4605410513238776168	02-Mar-2017 11:12:30	600.00	686.67	87
infant_4605410513238776168	02-Mar-2017 11:12:30	826.67	1016.67	190
infant_4605410513238776168	02-Mar-2017 11:12:30	1083.33	1410.00	327
infant_4605410513238776168	02-Mar-2017 11:12:30	1896.67	2340.00	443
infant_4605410513238776168	02-Mar-2017 11:12:30	2770.00	2983.33	213
infant_4605410513238776168	02-Mar-2017 11:12:30	3086.67	3466.67	380
infant_4604872544363843626	02-Mar-2017 10:36:10	0.00	50.00	50
infant_4604872544363843626	02-Mar-2017 10:36:10	96.67	340.00	243
infant_4604872544363843626	02-Mar-2017 10:36:10	396.67	520.00	123
infant_4595653501593606004	02-Mar-2017 10:25:08	0.00	326.67	327
infant_4595653501593606004	02-Mar-2017 10:25:08	420.00	786.67	367
infant_4595653501593606004	02-Mar-2017 10:25:08	823.33	1120.00	297
infant_4595653501593606004	02-Mar-2017 10:25:08	1200.00	1516.67	317
infant_4595653501593606004	02-Mar-2017 10:25:08	1556.67	1776.67	220
infant_4595653501593606004	02-Mar-2017 10:25:08	1896.67	3070.00	1173
infant_4595653501593606004	02-Mar-2017 10:25:08	3216.67	3616.67	400
infant_4591350692076781768	02-Mar-2017 11:13:10	0.00	460.00	460
infant_4591350692076781768	02-Mar-2017 11:13:10	603.33	816.67	213
infant_4591350692076781768	02-Mar-2017 11:13:10	850.00	933.33	83
infant_4591350692076781768	02-Mar-2017 11:13:10	1006.67	1150.00	143
infant_4591350692076781768	02-Mar-2017 11:13:10	1490.00	1850.00	360
infant_4591350692076781768	02-Mar-2017 11:13:10	2073.33	2503.33	430
infant_4591350692076781768	02-Mar-2017 11:13:10	2593.33	2840.00	247
infant_4585006770229471040	02-Mar-2017 11:11:06	210.00	660.00	450
infant_4585006770229471040	02-Mar-2017 11:11:06	726.67	1163.33	437
infant_4590914421796899792	02-Mar-2017 10:46:52	0.00	56.67	57
infant_4590914421796899792	02-Mar-2017 10:46:52	140.00	443.33	303
infant_4590914421796899792	02-Mar-2017 10:46:52	926.67	1536.67	610
infant_4590914421796899792	02-Mar-2017 10:46:52	3010.00	3296.67	287
infant_4606305162693909260	02-Mar-2017 11:07:24	203.33	403.33	200
infant_4606305162693909260	02-Mar-2017 11:07:24	473.33	703.33	230
infant_4606305162693909260	02-Mar-2017 11:07:24	756.67	906.67	150
infant_4606305162693909260	02-Mar-2017 11:07:24	2366.67	2436.67	70
infant_4606305162693909260	02-Mar-2017 11:07:24	2513.33	2960.00	447
infant_4606305162693909260	02-Mar-2017 11:07:24	3006.67	3400.00	393
infant_4606305162693909260	02-Mar-2017 11:07:24	3440.00	3536.67	97
infant_4606305162693909260	02-Mar-2017 11:07:24	3710.00	3796.67	87
infant_4606305162693909260	02-Mar-2017 11:07:24	3850.00	4010.00	160
infant_4599348903986769270	02-Mar-2017 10:35:58	1740.00	2020.00	280
infant_4599348903986769270	02-Mar-2017 10:35:58	2100.00	2183.33	83
infant_4599348903986769270	02-Mar-2017 10:35:58	2626.67	3426.67	800
infant_4599348903986769270	02-Mar-2017 10:35:58	3506.67	4010.00	503
infant_4603997294600609666	02-Mar-2017 10:45:36	0.00	546.67	547
infant_4603997294600609666	02-Mar-2017 10:45:36	620.00	763.33	143
infant_4601213487207749474	02-Mar-2017 11:10:12	3903.33	4013.33	110
infant_4597078871350441716	02-Mar-2017 11:09:50	93.33	456.67	363
infant_4597078871350441716	02-Mar-2017 11:09:50	510.00	830.00	320
infant_4597078871350441716	02-Mar-2017 11:09:50	910.00	1243.33	333
infant_4597078871350441716	02-Mar-2017 11:09:50	1313.33	1526.67	213
infant_4605790343889806556	02-Mar-2017 11:06:32	113.33	453.33	340
infant_4605790343889806556	02-Mar-2017 11:06:32	530.00	676.67	147
infant_4605026287769552265	02-Mar-2017 09:19:00	3583.33	3710.00	127
infant_4607158533597356135	02-Mar-2017 09:18:26	30.00	370.00	340
infant_4607158533597356135	02-Mar-2017 09:18:26	410.00	510.00	100
infant_4607158533597356135	02-Mar-2017 09:18:26	553.33	616.67	63
infant_4604414452347604331	02-Mar-2017 11:12:04	1766.67	2043.33	277
infant_4604414452347604331	02-Mar-2017 11:12:04	2080.00	3656.67	1577
infant_4607024019025466472	02-Mar-2017 10:55:42	0.00	150.00	150
infant_4607024019025466472	02-Mar-2017 10:55:42	563.33	656.67	93
infant_4607024019025466472	02-Mar-2017 10:55:42	2356.67	2563.33	207
infant_4604520769739043253	02-Mar-2017 10:35:26	0.00	380.00	380
infant_4604520769739043253	02-Mar-2017 10:35:26	426.67	976.67	550
infant_4604520769739043253	02-Mar-2017 10:35:26	1076.67	1366.67	290
infant_4604520769739043253	02-Mar-2017 10:35:26	1463.33	1680.00	217
infant_4604520769739043253	02-Mar-2017 10:35:26	1760.00	2080.00	320
infant_4604520769739043253	02-Mar-2017 10:35:26	2136.67	2433.33	297
infant_4604520769739043253	02-Mar-2017 10:35:26	2453.33	2560.00	107
infant_4606498067956522852	02-Mar-2017 11:09:58	0.00	370.00	370
infant_4606498067956522852	02-Mar-2017 11:09:58	443.33	546.67	103
infant_4593374168856434128	02-Mar-2017 10:51:26	0.00	580.00	580
infant_4593374168856434128	02-Mar-2017 10:51:26	666.67	1556.67	890
infant_4593374168856434128	02-Mar-2017 10:51:26	2050.00	2196.67	147
infant_4593374168856434128	02-Mar-2017 10:51:26	2270.00	2586.67	317
infant_4593374168856434128	02-Mar-2017 10:51:26	2653.33	3010.00	357
infant_4593374168856434128	02-Mar-2017 10:51:26	3080.00	3896.67	817
infant_4598723594691913910	02-Mar-2017 10:30:16	0.00	310.00	310
infant_4598723594691913910	02-Mar-2017 10:30:16	356.67	713.33	357
infant_4598723594691913910	02-Mar-2017 10:30:16	883.33	1120.00	237
infant_4598723594691913910	02-Mar-2017 10:30:16	1206.67	1816.67	610
infant_4598723594691913910	02-Mar-2017 10:30:16	1890.00	2226.67	337
infant_4598723594691913910	02-Mar-2017 10:30:16	2306.67	2396.67	90
infant_4598741422749287946	02-Mar-2017 10:43:56	0.00	336.67	337
infant_4598741422749287946	02-Mar-2017 10:43:56	390.00	873.33	483
infant_4598741422749287946	02-Mar-2017 10:43:56	953.33	1383.33	430
infant_4598741422749287946	02-Mar-2017 10:43:56	1426.67	2003.33	577
infant_4598741422749287946	02-Mar-2017 10:43:56	2076.67	2600.00	523
infant_4598741422749287946	02-Mar-2017 10:43:56	2676.67	3160.00	483
infant_4598741422749287946	02-Mar-2017 10:43:56	3263.33	3656.67	393
infant_4598741422749287946	02-Mar-2017 10:43:56	3730.00	4006.67	277
infant_4602834210510603581	02-Mar-2017 10:51:04	0.00	346.67	347
infant_4602834210510603581	02-Mar-2017 10:51:04	390.00	660.00	270
infant_4602834210510603581	02-Mar-2017 10:51:04	700.00	1023.33	323
infant_4602834210510603581	02-Mar-2017 10:51:04	1083.33	1183.33	100
infant_4606003927763488057	02-Mar-2017 11:11:32	0.00	316.67	317
infant_4606003927763488057	02-Mar-2017 11:11:32	410.00	1033.33	623
infant_4606003927763488057	02-Mar-2017 11:11:32	1140.00	1423.33	283
infant_4606003927763488057	02-Mar-2017 11:11:32	2000.00	2410.00	410
infant_4606003927763488057	02-Mar-2017 11:11:32	2500.00	2843.33	343
infant_4606003927763488057	02-Mar-2017 11:11:32	3626.67	4006.67	380
infant_4597253268938977956	02-Mar-2017 10:28:36	113.33	533.33	420
infant_4597253268938977956	02-Mar-2017 10:28:36	596.67	1403.33	807
infant_4597253268938977956	02-Mar-2017 10:28:36	1470.00	1726.67	257
infant_4597253268938977956	02-Mar-2017 10:28:36	1810.00	2100.00	290
infant_4597253268938977956	02-Mar-2017 10:28:36	2183.33	2466.67	283
infant_4597253268938977956	02-Mar-2017 10:28:36	2536.67	3070.00	533
infant_4597253268938977956	02-Mar-2017 10:28:36	3143.33	3533.33	390
infant_4597253268938977956	02-Mar-2017 10:28:36	3606.67	3896.67	290
infant_4592207091392917904	02-Mar-2017 10:55:32	0.00	423.33	423
infant_4592207091392917904	02-Mar-2017 10:55:32	500.00	766.67	267
infant_4592207091392917904	02-Mar-2017 10:55:32	803.33	1033.33	230
infant_4592207091392917904	02-Mar-2017 10:55:32	1243.33	1510.00	267
infant_4592207091392917904	02-Mar-2017 10:55:32	1550.00	1590.00	40
infant_4592207091392917904	02-Mar-2017 10:55:32	1906.67	2183.33	277
infant_4592207091392917904	02-Mar-2017 10:55:32	3580.00	3886.67	307
infant_4592207091392917904	02-Mar-2017 10:55:32	3930.00	4026.67	97
infant_4606365823631582353	02-Mar-2017 10:40:14	0.00	326.67	327
infant_4606365823631582353	02-Mar-2017 10:40:14	373.33	670.00	297
infant_4606365823631582353	02-Mar-2017 10:40:14	696.67	996.67	300
infant_4606365823631582353	02-Mar-2017 10:40:14	1056.67	1280.00	223
infant_4606365823631582353	02-Mar-2017 10:40:14	1326.67	1706.67	380
infant_4606365823631582353	02-Mar-2017 10:40:14	1760.00	2200.00	440
infant_4606365823631582353	02-Mar-2017 10:40:14	2236.67	2443.33	207
infant_4606365823631582353	02-Mar-2017 10:40:14	2496.67	2953.33	457
infant_4606365823631582353	02-Mar-2017 10:40:14	3010.00	3386.67	377
infant_4606365823631582353	02-Mar-2017 10:40:14	3686.67	3773.33	87
infant_4606365823631582353	02-Mar-2017 10:40:14	3843.33	4030.00	187
infant_4595441564971508404	02-Mar-2017 10:59:42	0.00	423.33	423
infant_4595441564971508404	02-Mar-2017 10:59:42	466.67	660.00	193
infant_4595441564971508404	02-Mar-2017 10:59:42	706.67	986.67	280
infant_4595441564971508404	02-Mar-2017 10:59:42	1043.33	1326.67	283
infant_4595441564971508404	02-Mar-2017 10:59:42	1396.67	1593.33	197
infant_4595441564971508404	02-Mar-2017 10:59:42	1660.00	2493.33	833
infant_4595441564971508404	02-Mar-2017 10:59:42	2620.00	2866.67	247
infant_4595441564971508404	02-Mar-2017 10:59:42	2956.67	3236.67	280
infant_4595441564971508404	02-Mar-2017 10:59:42	3296.67	3596.67	300
infant_4595441564971508404	02-Mar-2017 10:59:42	3643.33	3843.33	200
infant_4595441564971508404	02-Mar-2017 10:59:42	3913.33	4020.00	107
infant_4602416306462633406	02-Mar-2017 10:26:58	0.00	366.67	367
infant_4602416306462633406	02-Mar-2017 10:26:58	420.00	810.00	390
infant_4602416306462633406	02-Mar-2017 10:26:58	973.33	1250.00	277
infant_4602416306462633406	02-Mar-2017 10:26:58	1346.67	1463.33	117
infant_4606386303357509649	02-Mar-2017 10:23:30	0.00	436.67	437
infant_4606386303357509649	02-Mar-2017 10:23:30	473.33	833.33	360
infant_4606386303357509649	02-Mar-2017 10:23:30	876.67	1420.00	543
infant_4606386303357509649	02-Mar-2017 10:23:30	1490.00	1833.33	343
infant_4606386303357509649	02-Mar-2017 10:23:30	1896.67	2206.67	310
infant_4606386303357509649	02-Mar-2017 10:23:30	2276.67	2463.33	187
infant_4606386303357509649	02-Mar-2017 10:23:30	2506.67	2780.00	273
infant_4606386303357509649	02-Mar-2017 10:23:30	2850.00	3196.67	347
infant_4606386303357509649	02-Mar-2017 10:23:30	3280.00	3463.33	183
infant_4606386303357509649	02-Mar-2017 10:23:30	3506.67	3770.00	263
infant_4606386303357509649	02-Mar-2017 10:23:30	3850.00	4023.33	173
infant_4597189695473504628	02-Mar-2017 10:24:18	0.00	310.00	310
infant_4597189695473504628	02-Mar-2017 10:24:18	356.67	616.67	260
infant_4597189695473504628	02-Mar-2017 10:24:18	650.00	1060.00	410
infant_4597189695473504628	02-Mar-2017 10:24:18	1213.33	1936.67	723
infant_4597189695473504628	02-Mar-2017 10:24:18	2023.33	2286.67	263
infant_4597189695473504628	02-Mar-2017 10:24:18	2373.33	2580.00	207
infant_4597189695473504628	02-Mar-2017 10:24:18	2646.67	3126.67	480
infant_4597189695473504628	02-Mar-2017 10:24:18	3300.00	3610.00	310
infant_4597189695473504628	02-Mar-2017 10:24:18	3696.67	3950.00	253
infant_4585561645295970720	02-Mar-2017 10:43:22	10.00	426.67	417
infant_4585561645295970720	02-Mar-2017 10:43:22	716.67	896.67	180
infant_4585561645295970720	02-Mar-2017 10:43:22	973.33	1070.00	97
infant_4602593155375419546	02-Mar-2017 10:29:16	0.00	346.67	347
infant_4602593155375419546	02-Mar-2017 10:29:16	393.33	533.33	140
infant_4602593155375419546	02-Mar-2017 10:29:16	673.33	730.00	57
infant_4602593155375419546	02-Mar-2017 10:29:16	766.67	843.33	77
infant_4602593155375419546	02-Mar-2017 10:29:16	906.67	1006.67	100
infant_4595343491140989604	02-Mar-2017 09:20:46	0.00	436.67	437
infant_4595343491140989604	02-Mar-2017 09:20:46	466.67	703.33	237
infant_4595343491140989604	02-Mar-2017 09:20:46	743.33	960.00	217
infant_4595343491140989604	02-Mar-2017 09:20:46	1350.00	1656.67	307
infant_4595343491140989604	02-Mar-2017 09:20:46	1693.33	2256.67	563
infant_4595343491140989604	02-Mar-2017 09:20:46	2583.33	2923.33	340
infant_4595343491140989604	02-Mar-2017 09:20:46	3196.67	3380.00	183
infant_4595343491140989604	02-Mar-2017 09:20:46	3446.67	3796.67	350
infant_4595343491140989604	02-Mar-2017 09:20:46	3876.67	4016.67	140
infant_4606050638313716974	02-Mar-2017 10:29:38	0.00	320.00	320
infant_4606050638313716974	02-Mar-2017 10:29:38	366.67	583.33	217
infant_4586981380364178960	02-Mar-2017 09:22:58	0.00	866.67	867
infant_4586981380364178960	02-Mar-2017 09:22:58	930.00	1216.67	287
infant_4586981380364178960	02-Mar-2017 09:22:58	1276.67	1900.00	623
infant_4586981380364178960	02-Mar-2017 09:22:58	2070.00	2296.67	227
infant_4586981380364178960	02-Mar-2017 09:22:58	2373.33	2750.00	377
infant_4586981380364178960	02-Mar-2017 09:22:58	2823.33	3060.00	237
infant_4586981380364178960	02-Mar-2017 09:22:58	3130.00	3523.33	393
infant_4586981380364178960	02-Mar-2017 09:22:58	3686.67	4013.33	327
infant_4604530757509485450	02-Mar-2017 11:08:40	0.00	406.67	407
infant_4604530757509485450	02-Mar-2017 11:08:40	460.00	800.00	340
infant_4604530757509485450	02-Mar-2017 11:08:40	856.67	1463.33	607
infant_4604530757509485450	02-Mar-2017 11:08:40	1560.00	1883.33	323
infant_4604530757509485450	02-Mar-2017 11:08:40	2450.00	2723.33	273
infant_4604530757509485450	02-Mar-2017 11:08:40	2800.00	3033.33	233
infant_4604530757509485450	02-Mar-2017 11:08:40	3106.67	3380.00	273
infant_4604530757509485450	02-Mar-2017 11:08:40	3440.00	3896.67	457
infant_4604530757509485450	02-Mar-2017 11:08:40	3973.33	4026.67	53
infant_4587909092145498128	02-Mar-2017 10:59:06	0.00	433.33	433
infant_4587909092145498128	02-Mar-2017 10:59:06	496.67	753.33	257
infant_4587909092145498128	02-Mar-2017 10:59:06	800.00	1090.00	290
infant_4587909092145498128	02-Mar-2017 10:59:06	1293.33	1406.67	113
infant_4587909092145498128	02-Mar-2017 10:59:06	1473.33	1573.33	100
infant_4606604723864184111	02-Mar-2017 10:44:32	0.00	446.67	447
infant_4606604723864184111	02-Mar-2017 10:44:32	600.00	1076.67	477
infant_4606604723864184111	02-Mar-2017 10:44:32	1153.33	1670.00	517
infant_4606604723864184111	02-Mar-2017 10:44:32	1743.33	2163.33	420
infant_4606604723864184111	02-Mar-2017 10:44:32	2213.33	2386.67	173
infant_4606604723864184111	02-Mar-2017 10:44:32	2460.00	2810.00	350
infant_4606604723864184111	02-Mar-2017 10:44:32	2863.33	3240.00	377
infant_4606604723864184111	02-Mar-2017 10:44:32	3280.00	3950.00	670
infant_4582105047885543328	02-Mar-2017 11:10:54	0.00	4023.33	4023
infant_4605849449150400922	02-Mar-2017 10:27:52	473.33	1450.00	977
infant_4605849449150400922	02-Mar-2017 10:27:52	1496.67	1680.00	183
infant_4605849449150400922	02-Mar-2017 10:27:52	1716.67	2113.33	397
infant_4605849449150400922	02-Mar-2017 10:27:52	2843.33	3030.00	187
infant_4605849449150400922	02-Mar-2017 10:27:52	3093.33	3253.33	160
infant_4605849449150400922	02-Mar-2017 10:27:52	3300.00	3613.33	313
infant_4605849449150400922	02-Mar-2017 10:27:52	3673.33	3846.67	173
infant_4605849449150400922	02-Mar-2017 10:27:52	3916.67	4030.00	113
infant_4584726578059882688	02-Mar-2017 11:09:22	143.33	1370.00	1227
infant_4584726578059882688	02-Mar-2017 11:09:22	1546.67	1630.00	83
infant_4584726578059882688	02-Mar-2017 11:09:22	1663.33	2276.67	613
infant_4584726578059882688	02-Mar-2017 11:09:22	2480.00	2543.33	63
infant_4584726578059882688	02-Mar-2017 11:09:22	2583.33	2810.00	227
infant_4584726578059882688	02-Mar-2017 11:09:22	3080.00	3166.67	87
infant_4584726578059882688	02-Mar-2017 11:09:22	3220.00	3430.00	210
infant_4584726578059882688	02-Mar-2017 11:09:22	3490.00	3923.33	433
infant_4600063031363831750	02-Mar-2017 11:10:40	0.00	360.00	360
infant_4600063031363831750	02-Mar-2017 11:10:40	436.67	653.33	217
infant_4600063031363831750	02-Mar-2017 11:10:40	713.33	1316.67	603
infant_4600063031363831750	02-Mar-2017 11:10:40	1506.67	1800.00	293
infant_4600063031363831750	02-Mar-2017 11:10:40	1863.33	2173.33	310
infant_4600063031363831750	02-Mar-2017 11:10:40	2220.00	2600.00	380
infant_4600063031363831750	02-Mar-2017 11:10:40	2643.33	3100.00	457
infant_4600063031363831750	02-Mar-2017 11:10:40	3376.67	3593.33	217
infant_4601345468058933046	02-Mar-2017 09:18:04	0.00	446.67	447
infant_4601345468058933046	02-Mar-2017 09:18:04	536.67	923.33	387
infant_4601345468058933046	02-Mar-2017 09:18:04	980.00	1270.00	290
infant_4601345468058933046	02-Mar-2017 09:18:04	1303.33	1646.67	343
infant_4601345468058933046	02-Mar-2017 09:18:04	1690.00	2116.67	427
infant_4601345468058933046	02-Mar-2017 09:18:04	2400.00	2560.00	160
infant_4601345468058933046	02-Mar-2017 09:18:04	2620.00	2843.33	223
infant_4601345468058933046	02-Mar-2017 09:18:04	2903.33	3363.33	460
infant_4601345468058933046	02-Mar-2017 09:18:04	3463.33	3633.33	170
infant_4601345468058933046	02-Mar-2017 09:18:04	3680.00	3973.33	293
infant_4597178908827295404	02-Mar-2017 10:56:10	0.00	520.00	520
infant_4597178908827295404	02-Mar-2017 10:56:10	566.67	1456.67	890
infant_4597178908827295404	02-Mar-2017 10:56:10	1563.33	2103.33	540
infant_4597178908827295404	02-Mar-2017 10:56:10	2210.00	2390.00	180
infant_4597178908827295404	02-Mar-2017 10:56:10	3293.33	3693.33	400
infant_4597178908827295404	02-Mar-2017 10:56:10	3740.00	4026.67	287
infant_4604475930212258303	02-Mar-2017 11:05:48	0.00	390.00	390
infant_4604475930212258303	02-Mar-2017 11:05:48	423.33	780.00	357
infant_4597427524118269108	02-Mar-2017 11:02:30	0.00	293.33	293
infant_4597427524118269108	02-Mar-2017 11:02:30	353.33	573.33	220
infant_4597427524118269108	02-Mar-2017 11:02:30	603.33	1443.33	840
infant_4597427524118269108	02-Mar-2017 11:02:30	1510.00	1843.33	333
infant_4597427524118269108	02-Mar-2017 11:02:30	1880.00	2670.00	790
infant_4597427524118269108	02-Mar-2017 11:02:30	2710.00	3300.00	590
infant_4597427524118269108	02-Mar-2017 11:02:30	3503.33	3843.33	340
infant_4597427524118269108	02-Mar-2017 11:02:30	3876.67	4016.67	140
