Trial	datum	FixStart	FixEnd	FixDur
infant_4605609553565853524	07-Nov-2016 17:03:14	0.00	440.00	440
infant_4605609553565853524	07-Nov-2016 17:03:14	483.33	750.00	750
infant_4605609553565853524	07-Nov-2016 17:03:14	786.67	880.00	880
infant_4605609553565853524	07-Nov-2016 17:03:14	950.00	1210.00	1210
infant_4605609553565853524	07-Nov-2016 17:03:14	1270.00	2290.00	2290
infant_4605609553565853524	07-Nov-2016 17:03:14	2383.33	2766.67	2767
infant_4605609553565853524	07-Nov-2016 17:03:14	2813.33	3170.00	3170
infant_4605609553565853524	07-Nov-2016 17:03:14	3260.00	3616.67	3617
infant_4605609553565853524	07-Nov-2016 17:03:14	3653.33	4010.00	4010
infant_4605410513238776168	07-Nov-2016 16:20:00	0.00	396.67	397
infant_4605410513238776168	07-Nov-2016 16:20:00	556.67	676.67	677
infant_4605410513238776168	07-Nov-2016 16:20:00	806.67	1020.00	1020
infant_4605410513238776168	07-Nov-2016 16:20:00	1076.67	1423.33	1423
infant_4605410513238776168	07-Nov-2016 16:20:00	1863.33	2340.00	2340
infant_4605410513238776168	07-Nov-2016 16:20:00	2763.33	2986.67	2987
infant_4605410513238776168	07-Nov-2016 16:20:00	3053.33	3476.67	3477
infant_4604872544363843626	07-Nov-2016 16:33:22	0.00	46.67	47
infant_4604872544363843626	07-Nov-2016 16:33:22	100.00	343.33	343
infant_4604872544363843626	07-Nov-2016 16:33:22	393.33	520.00	520
infant_4595653501593606004	07-Nov-2016 16:08:58	0.00	326.67	327
infant_4595653501593606004	07-Nov-2016 16:08:58	403.33	790.00	790
infant_4595653501593606004	07-Nov-2016 16:08:58	826.67	1120.00	1120
infant_4595653501593606004	07-Nov-2016 16:08:58	1186.67	1510.00	1510
infant_4595653501593606004	07-Nov-2016 16:08:58	1550.00	1783.33	1783
infant_4595653501593606004	07-Nov-2016 16:08:58	1900.00	3070.00	3070
infant_4595653501593606004	07-Nov-2016 16:08:58	3213.33	3623.33	3623
infant_4591350692076781768	07-Nov-2016 17:06:50	3.33	456.67	457
infant_4591350692076781768	07-Nov-2016 17:06:50	600.00	766.67	767
infant_4591350692076781768	07-Nov-2016 17:06:50	860.00	936.67	937
infant_4591350692076781768	07-Nov-2016 17:06:50	2056.67	2506.67	2507
infant_4591350692076781768	07-Nov-2016 17:06:50	2583.33	2840.00	2840
infant_4585006770229471040	07-Nov-2016 17:11:02	100.00	536.67	537
infant_4585006770229471040	07-Nov-2016 17:11:02	596.67	1050.00	1050
infant_4590914421796899792	07-Nov-2016 16:35:32	0.00	60.00	60
infant_4590914421796899792	07-Nov-2016 16:35:32	146.67	450.00	450
infant_4590914421796899792	07-Nov-2016 16:35:32	896.67	1533.33	1533
infant_4590914421796899792	07-Nov-2016 16:35:32	2973.33	3296.67	3297
infant_4606305162693909260	07-Nov-2016 16:35:08	26.67	240.00	240
infant_4606305162693909260	07-Nov-2016 16:35:08	300.00	533.33	533
infant_4606305162693909260	07-Nov-2016 16:35:08	596.67	746.67	747
infant_4606305162693909260	07-Nov-2016 16:35:08	2343.33	2793.33	2793
infant_4606305162693909260	07-Nov-2016 16:35:08	2856.67	3240.00	3240
infant_4599348903986769270	07-Nov-2016 16:22:56	0.00	283.33	283
infant_4599348903986769270	07-Nov-2016 16:22:56	893.33	1693.33	1693
infant_4599348903986769270	07-Nov-2016 16:22:56	1760.00	2270.00	2270
infant_4603997294600609666	07-Nov-2016 17:06:18	0.00	546.67	547
infant_4603997294600609666	07-Nov-2016 17:06:18	616.67	786.67	787
infant_4601213487207749474	07-Nov-2016 16:28:18	2756.67	2923.33	2923
infant_4597078871350441716	07-Nov-2016 16:47:56	0.00	360.00	360
infant_4597078871350441716	07-Nov-2016 16:47:56	403.33	743.33	743
infant_4597078871350441716	07-Nov-2016 16:47:56	820.00	1156.67	1157
infant_4605790343889806556	07-Nov-2016 16:12:54	86.67	433.33	433
infant_4605790343889806556	07-Nov-2016 16:12:54	503.33	653.33	653
infant_4605026287769552265	07-Nov-2016 16:58:32	336.67	466.67	467
infant_4607158533597356135	07-Nov-2016 16:32:00	30.00	376.67	377
infant_4607158533597356135	07-Nov-2016 16:32:00	416.67	623.33	623
infant_4604414452347604331	07-Nov-2016 16:20:42	76.67	253.33	253
infant_4604414452347604331	07-Nov-2016 16:20:42	310.00	1003.33	1003
infant_4604414452347604331	07-Nov-2016 16:20:42	1046.67	1843.33	1843
infant_4607024019025466472	07-Nov-2016 16:33:04	0.00	156.67	157
infant_4607024019025466472	07-Nov-2016 16:33:04	2370.00	2563.33	2563
infant_4604520769739043253	07-Nov-2016 16:26:46	0.00	380.00	380
infant_4604520769739043253	07-Nov-2016 16:26:46	423.33	983.33	983
infant_4604520769739043253	07-Nov-2016 16:26:46	1073.33	1363.33	1363
infant_4604520769739043253	07-Nov-2016 16:26:46	1463.33	1683.33	1683
infant_4604520769739043253	07-Nov-2016 16:26:46	1773.33	2086.67	2087
infant_4604520769739043253	07-Nov-2016 16:26:46	2126.67	2413.33	2413
infant_4604520769739043253	07-Nov-2016 16:26:46	2460.00	2560.00	2560
infant_4606498067956522852	07-Nov-2016 16:36:48	0.00	366.67	367
infant_4606498067956522852	07-Nov-2016 16:36:48	446.67	546.67	547
infant_4593374168856434128	07-Nov-2016 16:32:48	0.00	573.33	573
infant_4593374168856434128	07-Nov-2016 16:32:48	653.33	1566.67	1567
infant_4593374168856434128	07-Nov-2016 16:32:48	2043.33	2200.00	2200
infant_4593374168856434128	07-Nov-2016 16:32:48	2263.33	2586.67	2587
infant_4593374168856434128	07-Nov-2016 16:32:48	2646.67	3013.33	3013
infant_4593374168856434128	07-Nov-2016 16:32:48	3066.67	3900.00	3900
infant_4598723594691913910	07-Nov-2016 16:10:32	0.00	310.00	310
infant_4598723594691913910	07-Nov-2016 16:10:32	363.33	713.33	713
infant_4598723594691913910	07-Nov-2016 16:10:32	856.67	1120.00	1120
infant_4598723594691913910	07-Nov-2016 16:10:32	1196.67	1823.33	1823
infant_4598723594691913910	07-Nov-2016 16:10:32	1893.33	2233.33	2233
infant_4598723594691913910	07-Nov-2016 16:10:32	2303.33	2393.33	2393
infant_4598741422749287946	07-Nov-2016 16:19:06	0.00	336.67	337
infant_4598741422749287946	07-Nov-2016 16:19:06	373.33	870.00	870
infant_4598741422749287946	07-Nov-2016 16:19:06	950.00	1370.00	1370
infant_4598741422749287946	07-Nov-2016 16:19:06	1423.33	2003.33	2003
infant_4598741422749287946	07-Nov-2016 16:19:06	2073.33	2610.00	2610
infant_4598741422749287946	07-Nov-2016 16:19:06	2676.67	3163.33	3163
infant_4598741422749287946	07-Nov-2016 16:19:06	3243.33	3656.67	3657
infant_4598741422749287946	07-Nov-2016 16:19:06	3713.33	3920.00	3920
infant_4602834210510603581	07-Nov-2016 16:13:28	6.67	350.00	350
infant_4602834210510603581	07-Nov-2016 16:13:28	380.00	660.00	660
infant_4602834210510603581	07-Nov-2016 16:13:28	700.00	1023.33	1023
infant_4602834210510603581	07-Nov-2016 16:13:28	1080.00	1183.33	1183
infant_4606003927763488057	07-Nov-2016 16:17:06	0.00	313.33	313
infant_4606003927763488057	07-Nov-2016 16:17:06	406.67	1050.00	1050
infant_4606003927763488057	07-Nov-2016 16:17:06	1130.00	1420.00	1420
infant_4606003927763488057	07-Nov-2016 16:17:06	2003.33	2410.00	2410
infant_4606003927763488057	07-Nov-2016 16:17:06	2516.67	2830.00	2830
infant_4606003927763488057	07-Nov-2016 16:17:06	3613.33	4006.67	4007
infant_4597253268938977956	07-Nov-2016 16:12:30	0.00	523.33	523
infant_4597253268938977956	07-Nov-2016 16:12:30	586.67	1393.33	1393
infant_4597253268938977956	07-Nov-2016 16:12:30	1466.67	1713.33	1713
infant_4597253268938977956	07-Nov-2016 16:12:30	1796.67	2090.00	2090
infant_4597253268938977956	07-Nov-2016 16:12:30	2156.67	2456.67	2457
infant_4597253268938977956	07-Nov-2016 16:12:30	2520.00	3056.67	3057
infant_4597253268938977956	07-Nov-2016 16:12:30	3110.00	3520.00	3520
infant_4597253268938977956	07-Nov-2016 16:12:30	3600.00	3886.67	3887
infant_4592207091392917904	07-Nov-2016 16:06:14	0.00	423.33	423
infant_4592207091392917904	07-Nov-2016 16:06:14	483.33	766.67	767
infant_4592207091392917904	07-Nov-2016 16:06:14	800.00	1033.33	1033
infant_4592207091392917904	07-Nov-2016 16:06:14	1230.00	1513.33	1513
infant_4592207091392917904	07-Nov-2016 16:06:14	1543.33	1586.67	1587
infant_4592207091392917904	07-Nov-2016 16:06:14	1903.33	2180.00	2180
infant_4592207091392917904	07-Nov-2016 16:06:14	3590.00	3886.67	3887
infant_4592207091392917904	07-Nov-2016 16:06:14	3926.67	4026.67	4027
infant_4606365823631582353	07-Nov-2016 16:08:00	0.00	333.33	333
infant_4606365823631582353	07-Nov-2016 16:08:00	370.00	666.67	667
infant_4606365823631582353	07-Nov-2016 16:08:00	696.67	1000.00	1000
infant_4606365823631582353	07-Nov-2016 16:08:00	1050.00	1283.33	1283
infant_4606365823631582353	07-Nov-2016 16:08:00	1333.33	1706.67	1707
infant_4606365823631582353	07-Nov-2016 16:08:00	1856.67	2213.33	2213
infant_4606365823631582353	07-Nov-2016 16:08:00	2230.00	2450.00	2450
infant_4606365823631582353	07-Nov-2016 16:08:00	2516.67	2963.33	2963
infant_4606365823631582353	07-Nov-2016 16:08:00	3023.33	3386.67	3387
infant_4606365823631582353	07-Nov-2016 16:08:00	3836.67	4030.00	4030
infant_4595441564971508404	07-Nov-2016 16:15:26	0.00	426.67	427
infant_4595441564971508404	07-Nov-2016 16:15:26	483.33	653.33	653
infant_4595441564971508404	07-Nov-2016 16:15:26	700.00	986.67	987
infant_4595441564971508404	07-Nov-2016 16:15:26	1040.00	1326.67	1327
infant_4595441564971508404	07-Nov-2016 16:15:26	1396.67	1596.67	1597
infant_4595441564971508404	07-Nov-2016 16:15:26	1660.00	2503.33	2503
infant_4595441564971508404	07-Nov-2016 16:15:26	2673.33	2870.00	2870
infant_4595441564971508404	07-Nov-2016 16:15:26	2943.33	3236.67	3237
infant_4595441564971508404	07-Nov-2016 16:15:26	3293.33	3593.33	3593
infant_4595441564971508404	07-Nov-2016 16:15:26	3630.00	3836.67	3837
infant_4595441564971508404	07-Nov-2016 16:15:26	3890.00	4020.00	4020
infant_4602416306462633406	07-Nov-2016 16:56:22	0.00	366.67	367
infant_4602416306462633406	07-Nov-2016 16:56:22	416.67	816.67	817
infant_4602416306462633406	07-Nov-2016 16:56:22	966.67	1256.67	1257
infant_4602416306462633406	07-Nov-2016 16:56:22	1336.67	1463.33	1463
infant_4606386303357509649	07-Nov-2016 16:57:30	3.33	433.33	433
infant_4606386303357509649	07-Nov-2016 16:57:30	476.67	833.33	833
infant_4606386303357509649	07-Nov-2016 16:57:30	880.00	1416.67	1417
infant_4606386303357509649	07-Nov-2016 16:57:30	1486.67	1833.33	1833
infant_4606386303357509649	07-Nov-2016 16:57:30	1906.67	2206.67	2207
infant_4606386303357509649	07-Nov-2016 16:57:30	2823.33	3206.67	3207
infant_4606386303357509649	07-Nov-2016 16:57:30	3283.33	3470.00	3470
infant_4606386303357509649	07-Nov-2016 16:57:30	3526.67	3773.33	3773
infant_4606386303357509649	07-Nov-2016 16:57:30	3853.33	4023.33	4023
infant_4597189695473504628	07-Nov-2016 16:56:02	0.00	310.00	310
infant_4597189695473504628	07-Nov-2016 16:56:02	356.67	616.67	617
infant_4597189695473504628	07-Nov-2016 16:56:02	650.00	1070.00	1070
infant_4597189695473504628	07-Nov-2016 16:56:02	1213.33	1943.33	1943
infant_4597189695473504628	07-Nov-2016 16:56:02	2033.33	2293.33	2293
infant_4597189695473504628	07-Nov-2016 16:56:02	2333.33	2573.33	2573
infant_4597189695473504628	07-Nov-2016 16:56:02	2640.00	3136.67	3137
infant_4597189695473504628	07-Nov-2016 16:56:02	3303.33	3606.67	3607
infant_4597189695473504628	07-Nov-2016 16:56:02	3666.67	3950.00	3950
infant_4585561645295970720	07-Nov-2016 16:34:14	0.00	410.00	410
infant_4585561645295970720	07-Nov-2016 16:34:14	706.67	883.33	883
infant_4585561645295970720	07-Nov-2016 16:34:14	946.67	1060.00	1060
infant_4602593155375419546	07-Nov-2016 16:39:52	0.00	343.33	343
infant_4602593155375419546	07-Nov-2016 16:39:52	383.33	540.00	540
infant_4602593155375419546	07-Nov-2016 16:39:52	660.00	733.33	733
infant_4602593155375419546	07-Nov-2016 16:39:52	756.67	843.33	843
infant_4602593155375419546	07-Nov-2016 16:39:52	900.00	1006.67	1007
infant_4595343491140989604	07-Nov-2016 16:21:40	0.00	436.67	437
infant_4595343491140989604	07-Nov-2016 16:21:40	470.00	700.00	700
infant_4595343491140989604	07-Nov-2016 16:21:40	743.33	956.67	957
infant_4595343491140989604	07-Nov-2016 16:21:40	1340.00	1656.67	1657
infant_4595343491140989604	07-Nov-2016 16:21:40	1683.33	2266.67	2267
infant_4595343491140989604	07-Nov-2016 16:21:40	2586.67	2923.33	2923
infant_4595343491140989604	07-Nov-2016 16:21:40	3160.00	3383.33	3383
infant_4595343491140989604	07-Nov-2016 16:21:40	3446.67	3793.33	3793
infant_4595343491140989604	07-Nov-2016 16:21:40	3880.00	4020.00	4020
infant_4606050638313716974	07-Nov-2016 16:57:40	0.00	316.67	317
infant_4606050638313716974	07-Nov-2016 16:57:40	356.67	580.00	580
infant_4586981380364178960	07-Nov-2016 16:14:16	3.33	866.67	867
infant_4586981380364178960	07-Nov-2016 16:14:16	926.67	1216.67	1217
infant_4586981380364178960	07-Nov-2016 16:14:16	1280.00	1903.33	1903
infant_4586981380364178960	07-Nov-2016 16:14:16	2073.33	2300.00	2300
infant_4586981380364178960	07-Nov-2016 16:14:16	2373.33	2753.33	2753
infant_4586981380364178960	07-Nov-2016 16:14:16	2816.67	3063.33	3063
infant_4586981380364178960	07-Nov-2016 16:14:16	3126.67	3523.33	3523
infant_4586981380364178960	07-Nov-2016 16:14:16	3686.67	4013.33	4013
infant_4604530757509485450	07-Nov-2016 16:18:02	0.00	400.00	400
infant_4604530757509485450	07-Nov-2016 16:18:02	450.00	806.67	807
infant_4604530757509485450	07-Nov-2016 16:18:02	843.33	1466.67	1467
infant_4604530757509485450	07-Nov-2016 16:18:02	1533.33	1880.00	1880
infant_4604530757509485450	07-Nov-2016 16:18:02	2383.33	2723.33	2723
infant_4604530757509485450	07-Nov-2016 16:18:02	2766.67	3036.67	3037
infant_4604530757509485450	07-Nov-2016 16:18:02	3080.00	3380.00	3380
infant_4604530757509485450	07-Nov-2016 16:18:02	3436.67	3896.67	3897
infant_4604530757509485450	07-Nov-2016 16:18:02	3950.00	4026.67	4027
infant_4587909092145498128	07-Nov-2016 16:56:44	46.67	433.33	433
infant_4587909092145498128	07-Nov-2016 16:56:44	523.33	756.67	757
infant_4587909092145498128	07-Nov-2016 16:56:44	790.00	1090.00	1090
infant_4587909092145498128	07-Nov-2016 16:56:44	1306.67	1413.33	1413
infant_4606604723864184111	07-Nov-2016 16:16:20	0.00	446.67	447
infant_4606604723864184111	07-Nov-2016 16:16:20	606.67	1076.67	1077
infant_4606604723864184111	07-Nov-2016 16:16:20	1136.67	1670.00	1670
infant_4606604723864184111	07-Nov-2016 16:16:20	1740.00	2160.00	2160
infant_4606604723864184111	07-Nov-2016 16:16:20	2240.00	2383.33	2383
infant_4606604723864184111	07-Nov-2016 16:16:20	2470.00	2803.33	2803
infant_4606604723864184111	07-Nov-2016 16:16:20	2873.33	3256.67	3257
infant_4606604723864184111	07-Nov-2016 16:16:20	3293.33	3950.00	3950
infant_4582105047885543328	07-Nov-2016 16:28:04	0.00	4023.33	4023
infant_4605849449150400922	07-Nov-2016 16:52:32	33.33	1023.33	1023
infant_4605849449150400922	07-Nov-2016 16:52:32	1046.67	1233.33	1233
infant_4605849449150400922	07-Nov-2016 16:52:32	1283.33	1686.67	1687
infant_4605849449150400922	07-Nov-2016 16:52:32	2413.33	2600.00	2600
infant_4605849449150400922	07-Nov-2016 16:52:32	2670.00	2823.33	2823
infant_4605849449150400922	07-Nov-2016 16:52:32	2866.67	3186.67	3187
infant_4605849449150400922	07-Nov-2016 16:52:32	3230.00	3416.67	3417
infant_4605849449150400922	07-Nov-2016 16:52:32	3483.33	3600.00	3600
infant_4584726578059882688	07-Nov-2016 17:10:50	150.00	1363.33	1363
infant_4584726578059882688	07-Nov-2016 17:10:50	1553.33	1633.33	1633
infant_4584726578059882688	07-Nov-2016 17:10:50	1660.00	2273.33	2273
infant_4584726578059882688	07-Nov-2016 17:10:50	2480.00	2543.33	2543
infant_4584726578059882688	07-Nov-2016 17:10:50	2586.67	2810.00	2810
infant_4584726578059882688	07-Nov-2016 17:10:50	2883.33	3176.67	3177
infant_4584726578059882688	07-Nov-2016 17:10:50	3223.33	3430.00	3430
infant_4600063031363831750	07-Nov-2016 17:11:30	0.00	356.67	357
infant_4600063031363831750	07-Nov-2016 17:11:30	430.00	650.00	650
infant_4600063031363831750	07-Nov-2016 17:11:30	710.00	1323.33	1323
infant_4600063031363831750	07-Nov-2016 17:11:30	1493.33	1800.00	1800
infant_4600063031363831750	07-Nov-2016 17:11:30	1860.00	2176.67	2177
infant_4600063031363831750	07-Nov-2016 17:11:30	2203.33	2596.67	2597
infant_4600063031363831750	07-Nov-2016 17:11:30	2640.00	3106.67	3107
infant_4600063031363831750	07-Nov-2016 17:11:30	3363.33	3593.33	3593
infant_4601345468058933046	07-Nov-2016 16:43:54	3.33	450.00	450
infant_4601345468058933046	07-Nov-2016 16:43:54	550.00	920.00	920
infant_4601345468058933046	07-Nov-2016 16:43:54	976.67	1646.67	1647
infant_4601345468058933046	07-Nov-2016 16:43:54	1683.33	2123.33	2123
infant_4601345468058933046	07-Nov-2016 16:43:54	2396.67	2563.33	2563
infant_4601345468058933046	07-Nov-2016 16:43:54	2653.33	2843.33	2843
infant_4601345468058933046	07-Nov-2016 16:43:54	2926.67	3360.00	3360
infant_4601345468058933046	07-Nov-2016 16:43:54	3463.33	3633.33	3633
infant_4601345468058933046	07-Nov-2016 16:43:54	3683.33	3973.33	3973
infant_4597178908827295404	07-Nov-2016 16:09:48	0.00	516.67	517
infant_4597178908827295404	07-Nov-2016 16:09:48	573.33	1460.00	1460
infant_4597178908827295404	07-Nov-2016 16:09:48	1573.33	2100.00	2100
infant_4597178908827295404	07-Nov-2016 16:09:48	2230.00	2390.00	2390
infant_4597178908827295404	07-Nov-2016 16:09:48	3300.00	3690.00	3690
infant_4597178908827295404	07-Nov-2016 16:09:48	3740.00	4023.33	4023
infant_4604475930212258303	07-Nov-2016 16:18:14	0.00	780.00	780
infant_4604475930212258303	07-Nov-2016 16:18:14	836.67	973.33	973
infant_4597427524118269108	07-Nov-2016 16:27:42	0.00	293.33	293
infant_4597427524118269108	07-Nov-2016 16:27:42	356.67	576.67	577
infant_4597427524118269108	07-Nov-2016 16:27:42	606.67	1450.00	1450
infant_4597427524118269108	07-Nov-2016 16:27:42	1506.67	1840.00	1840
infant_4597427524118269108	07-Nov-2016 16:27:42	1880.00	2033.33	2033
infant_4597427524118269108	07-Nov-2016 16:27:42	2066.67	2296.67	2297
infant_4597427524118269108	07-Nov-2016 16:27:42	2330.00	2676.67	2677
infant_4597427524118269108	07-Nov-2016 16:27:42	2726.67	3303.33	3303
infant_4597427524118269108	07-Nov-2016 16:27:42	3510.00	3840.00	3840
infant_4597427524118269108	07-Nov-2016 16:27:42	3876.67	4016.67	4017
infant_4605631479618949368	07-Nov-2016 17:02:28	0.00	330.00	330
infant_4605631479618949368	07-Nov-2016 17:02:28	386.67	583.33	583
infant_4605631479618949368	07-Nov-2016 17:02:28	633.33	820.00	820
infant_4605631479618949368	07-Nov-2016 17:02:28	876.67	1456.67	1457
infant_4605631479618949368	07-Nov-2016 17:02:28	1676.67	1826.67	1827
infant_4605631479618949368	07-Nov-2016 17:02:28	1886.67	2240.00	2240
infant_4605631479618949368	07-Nov-2016 17:02:28	2426.67	2716.67	2717
infant_4605631479618949368	07-Nov-2016 17:02:28	2790.00	3173.33	3173
infant_4605631479618949368	07-Nov-2016 17:02:28	3223.33	3926.67	3927
infant_4603602825832748254	07-Nov-2016 16:22:28	0.00	330.00	330
infant_4603602825832748254	07-Nov-2016 16:22:28	400.00	770.00	770
infant_4603602825832748254	07-Nov-2016 16:22:28	803.33	1113.33	1113
infant_4603602825832748254	07-Nov-2016 16:22:28	1176.67	1513.33	1513
infant_4603602825832748254	07-Nov-2016 16:22:28	1576.67	2336.67	2337
infant_4603602825832748254	07-Nov-2016 16:22:28	2693.33	3016.67	3017
infant_4603602825832748254	07-Nov-2016 16:22:28	3426.67	3940.00	3940
infant_4604305481598970292	07-Nov-2016 16:36:06	0.00	390.00	390
infant_4604305481598970292	07-Nov-2016 16:36:06	456.67	713.33	713
infant_4604305481598970292	07-Nov-2016 16:36:06	766.67	1550.00	1550
infant_4604305481598970292	07-Nov-2016 16:36:06	1883.33	2336.67	2337
infant_4604305481598970292	07-Nov-2016 16:36:06	3263.33	3540.00	3540
infant_4604305481598970292	07-Nov-2016 16:36:06	3583.33	3696.67	3697
infant_4604305481598970292	07-Nov-2016 16:36:06	3770.00	3983.33	3983
infant_4597509206363952776	07-Nov-2016 16:36:38	0.00	506.67	507
infant_4597509206363952776	07-Nov-2016 16:36:38	563.33	1900.00	1900
infant_4597509206363952776	07-Nov-2016 16:36:38	2366.67	2736.67	2737
infant_4597509206363952776	07-Nov-2016 16:36:38	2800.00	3060.00	3060
infant_4597509206363952776	07-Nov-2016 16:36:38	3093.33	3690.00	3690
infant_4597509206363952776	07-Nov-2016 16:36:38	3723.33	4013.33	4013
infant_4603665302414069347	07-Nov-2016 17:01:48	0.00	310.00	310
infant_4603665302414069347	07-Nov-2016 17:01:48	353.33	626.67	627
infant_4603665302414069347	07-Nov-2016 17:01:48	666.67	780.00	780
infant_4602979718552344485	07-Nov-2016 16:59:10	0.00	340.00	340
infant_4602979718552344485	07-Nov-2016 16:59:10	376.67	716.67	717
infant_4602979718552344485	07-Nov-2016 16:59:10	1003.33	1520.00	1520
infant_4602979718552344485	07-Nov-2016 16:59:10	1553.33	2156.67	2157
infant_4602979718552344485	07-Nov-2016 16:59:10	2206.67	2583.33	2583
infant_4602979718552344485	07-Nov-2016 16:59:10	2613.33	3253.33	3253
infant_4602979718552344485	07-Nov-2016 16:59:10	3286.67	3510.00	3510
infant_4602979718552344485	07-Nov-2016 16:59:10	3563.33	3913.33	3913
infant_4602979718552344485	07-Nov-2016 16:59:10	3943.33	4020.00	4020
infant_4604285977257897220	07-Nov-2016 16:58:24	0.00	410.00	410
infant_4604285977257897220	07-Nov-2016 16:58:24	460.00	863.33	863
infant_4604285977257897220	07-Nov-2016 16:58:24	893.33	1296.67	1297
infant_4604285977257897220	07-Nov-2016 16:58:24	1356.67	2553.33	2553
infant_4604285977257897220	07-Nov-2016 16:58:24	2593.33	2966.67	2967
infant_4604285977257897220	07-Nov-2016 16:58:24	3383.33	3560.00	3560
infant_4603403341432416855	07-Nov-2016 16:11:32	0.00	373.33	373
infant_4603403341432416855	07-Nov-2016 16:11:32	426.67	1330.00	1330
infant_4603403341432416855	07-Nov-2016 16:11:32	1393.33	1583.33	1583
infant_4603403341432416855	07-Nov-2016 16:11:32	1633.33	2210.00	2210
infant_4571405475684478848	07-Nov-2016 17:07:06	0.00	1926.67	1927
infant_4571405475684478848	07-Nov-2016 17:07:06	2070.00	3040.00	3040
infant_4575232536834675456	07-Nov-2016 16:57:56	0.00	320.00	320
infant_4575232536834675456	07-Nov-2016 16:57:56	386.67	1510.00	1510
infant_4575232536834675456	07-Nov-2016 16:57:56	1566.67	1683.33	1683
infant_4604445010670075423	07-Nov-2016 16:34:40	0.00	313.33	313
infant_4604445010670075423	07-Nov-2016 16:34:40	360.00	583.33	583
infant_4604445010670075423	07-Nov-2016 16:34:40	636.67	873.33	873
infant_4604445010670075423	07-Nov-2016 16:34:40	926.67	1866.67	1867
infant_4604445010670075423	07-Nov-2016 16:34:40	1923.33	2546.67	2547
infant_4604445010670075423	07-Nov-2016 16:34:40	2580.00	2903.33	2903
infant_4605301303602152811	07-Nov-2016 16:33:46	0.00	1510.00	1510
