Trial	datum	FixStart	FixEnd	FixDur
4606119105927631612	07-Nov-2016 10:43:10	0.00	423.33	423
4606119105927631612	07-Nov-2016 10:43:10	483.33	766.67	767
4606119105927631612	07-Nov-2016 10:43:10	793.33	1036.67	1037
4606119105927631612	07-Nov-2016 10:43:10	1216.67	1513.33	1513
4606119105927631612	07-Nov-2016 10:43:10	1550.00	1606.67	1607
4606119105927631612	07-Nov-2016 10:43:10	1903.33	2183.33	2183
4606119105927631612	07-Nov-2016 10:43:10	3566.67	3886.67	3887
4606119105927631612	07-Nov-2016 10:43:10	3926.67	4026.67	4027
4590200590548061608	07-Nov-2016 10:44:24	0.00	330.00	330
4590200590548061608	07-Nov-2016 10:44:24	393.33	666.67	667
4590200590548061608	07-Nov-2016 10:44:24	693.33	1000.00	1000
4590200590548061608	07-Nov-2016 10:44:24	1050.00	1283.33	1283
4590200590548061608	07-Nov-2016 10:44:24	1343.33	1700.00	1700
4590200590548061608	07-Nov-2016 10:44:24	1776.67	1826.67	1827
4590200590548061608	07-Nov-2016 10:44:24	1860.00	2203.33	2203
4590200590548061608	07-Nov-2016 10:44:24	2236.67	2446.67	2447
4590200590548061608	07-Nov-2016 10:44:24	2513.33	2960.00	2960
4590200590548061608	07-Nov-2016 10:44:24	3026.67	3380.00	3380
4590200590548061608	07-Nov-2016 10:44:24	3690.00	3773.33	3773
4590200590548061608	07-Nov-2016 10:44:24	3870.00	4030.00	4030
4593563094252863328	07-Nov-2016 11:21:20	3.33	426.67	427
4593563094252863328	07-Nov-2016 11:21:20	470.00	656.67	657
4593563094252863328	07-Nov-2016 11:21:20	696.67	986.67	987
4593563094252863328	07-Nov-2016 11:21:20	1040.00	1326.67	1327
4593563094252863328	07-Nov-2016 11:21:20	1393.33	1596.67	1597
4593563094252863328	07-Nov-2016 11:21:20	1663.33	2500.00	2500
4593563094252863328	07-Nov-2016 11:21:20	2650.00	2856.67	2857
4593563094252863328	07-Nov-2016 11:21:20	2913.33	3236.67	3237
4593563094252863328	07-Nov-2016 11:21:20	3313.33	3586.67	3587
4593563094252863328	07-Nov-2016 11:21:20	3633.33	3830.00	3830
4593563094252863328	07-Nov-2016 11:21:20	3893.33	4020.00	4020
4601678464035849192	07-Nov-2016 11:13:46	0.00	366.67	367
4601678464035849192	07-Nov-2016 11:13:46	420.00	810.00	810
4601678464035849192	07-Nov-2016 11:13:46	973.33	1253.33	1253
4601678464035849192	07-Nov-2016 11:13:46	1330.00	1463.33	1463
4601191735102415782	07-Nov-2016 11:02:08	0.00	436.67	437
4601191735102415782	07-Nov-2016 11:02:08	480.00	840.00	840
4601191735102415782	07-Nov-2016 11:02:08	883.33	1416.67	1417
4601191735102415782	07-Nov-2016 11:02:08	1493.33	1833.33	1833
4601191735102415782	07-Nov-2016 11:02:08	1896.67	2200.00	2200
4601191735102415782	07-Nov-2016 11:02:08	2266.67	2463.33	2463
4601191735102415782	07-Nov-2016 11:02:08	2520.00	2780.00	2780
4601191735102415782	07-Nov-2016 11:02:08	2850.00	3200.00	3200
4601191735102415782	07-Nov-2016 11:02:08	3283.33	3466.67	3467
4601191735102415782	07-Nov-2016 11:02:08	3523.33	3770.00	3770
4601191735102415782	07-Nov-2016 11:02:08	3856.67	4023.33	4023
4592711722095226056	07-Nov-2016 11:24:58	0.00	313.33	313
4592711722095226056	07-Nov-2016 11:24:58	360.00	616.67	617
4592711722095226056	07-Nov-2016 11:24:58	646.67	1060.00	1060
4592711722095226056	07-Nov-2016 11:24:58	1193.33	1936.67	1937
4592711722095226056	07-Nov-2016 11:24:58	2030.00	2286.67	2287
4592711722095226056	07-Nov-2016 11:24:58	2336.67	2576.67	2577
4592711722095226056	07-Nov-2016 11:24:58	2640.00	3136.67	3137
4592711722095226056	07-Nov-2016 11:24:58	3300.00	3610.00	3610
4592711722095226056	07-Nov-2016 11:24:58	3666.67	3953.33	3953
4592711722095226056	07-Nov-2016 11:24:58	3996.67	4026.67	4027
4602723499548729212	07-Nov-2016 10:41:36	0.00	426.67	427
4602723499548729212	07-Nov-2016 10:41:36	670.00	890.00	890
4602723499548729212	07-Nov-2016 10:41:36	943.33	1060.00	1060
4596645717865794212	07-Nov-2016 11:04:16	0.00	343.33	343
4596645717865794212	07-Nov-2016 11:04:16	410.00	546.67	547
4596645717865794212	07-Nov-2016 11:04:16	690.00	736.67	737
4596645717865794212	07-Nov-2016 11:04:16	780.00	843.33	843
4596645717865794212	07-Nov-2016 11:04:16	900.00	1006.67	1007
4606308394306925144	07-Nov-2016 11:03:10	0.00	436.67	437
4606308394306925144	07-Nov-2016 11:03:10	480.00	700.00	700
4606308394306925144	07-Nov-2016 11:03:10	746.67	956.67	957
4606308394306925144	07-Nov-2016 11:03:10	1336.67	1656.67	1657
4606308394306925144	07-Nov-2016 11:03:10	1690.00	2260.00	2260
4606308394306925144	07-Nov-2016 11:03:10	2556.67	2926.67	2927
4606308394306925144	07-Nov-2016 11:03:10	3186.67	3380.00	3380
4606308394306925144	07-Nov-2016 11:03:10	3446.67	3790.00	3790
4606308394306925144	07-Nov-2016 11:03:10	3876.67	4020.00	4020
4594672676376510404	07-Nov-2016 11:19:16	0.00	316.67	317
4594672676376510404	07-Nov-2016 11:19:16	363.33	580.00	580
4599478965725405210	07-Nov-2016 11:19:06	3.33	866.67	867
4599478965725405210	07-Nov-2016 11:19:06	933.33	1213.33	1213
4599478965725405210	07-Nov-2016 11:19:06	1293.33	1900.00	1900
4599478965725405210	07-Nov-2016 11:19:06	2073.33	2293.33	2293
4599478965725405210	07-Nov-2016 11:19:06	2373.33	2753.33	2753
4599478965725405210	07-Nov-2016 11:19:06	2816.67	3063.33	3063
4599478965725405210	07-Nov-2016 11:19:06	3130.00	3520.00	3520
4599478965725405210	07-Nov-2016 11:19:06	3686.67	4013.33	4013
4604139719170034467	07-Nov-2016 11:19:58	0.00	403.33	403
4604139719170034467	07-Nov-2016 11:19:58	460.00	800.00	800
4604139719170034467	07-Nov-2016 11:19:58	866.67	1463.33	1463
4604139719170034467	07-Nov-2016 11:19:58	1560.00	1883.33	1883
4604139719170034467	07-Nov-2016 11:19:58	2380.00	2720.00	2720
4604139719170034467	07-Nov-2016 11:19:58	2776.67	3033.33	3033
4604139719170034467	07-Nov-2016 11:19:58	3090.00	3380.00	3380
4604139719170034467	07-Nov-2016 11:19:58	3440.00	3900.00	3900
4604139719170034467	07-Nov-2016 11:19:58	3970.00	4026.67	4027
4604210403808200812	07-Nov-2016 10:53:00	76.67	433.33	433
4604210403808200812	07-Nov-2016 10:53:00	523.33	753.33	753
4604210403808200812	07-Nov-2016 10:53:00	796.67	1090.00	1090
4604210403808200812	07-Nov-2016 10:53:00	1503.33	1573.33	1573
4601316977752404070	07-Nov-2016 11:05:14	0.00	446.67	447
4601316977752404070	07-Nov-2016 11:05:14	616.67	1073.33	1073
4601316977752404070	07-Nov-2016 11:05:14	1150.00	2150.00	2150
4601316977752404070	07-Nov-2016 11:05:14	2233.33	2383.33	2383
4601316977752404070	07-Nov-2016 11:05:14	2443.33	2806.67	2807
4601316977752404070	07-Nov-2016 11:05:14	2866.67	3946.67	3947
4597336228051713444	07-Nov-2016 11:04:26	0.00	4023.33	4023
4598654824402790378	07-Nov-2016 11:11:38	43.33	1006.67	1007
4598654824402790378	07-Nov-2016 11:11:38	1076.67	1356.67	1357
4598654824402790378	07-Nov-2016 11:11:38	1403.33	1673.33	1673
4598654824402790378	07-Nov-2016 11:11:38	2393.33	2596.67	2597
4598654824402790378	07-Nov-2016 11:11:38	2650.00	2826.67	2827
4598654824402790378	07-Nov-2016 11:11:38	2870.00	3186.67	3187
4598654824402790378	07-Nov-2016 11:11:38	3256.67	3413.33	3413
4598654824402790378	07-Nov-2016 11:11:38	3490.00	3600.00	3600
4602802982570082563	07-Nov-2016 11:16:42	170.00	1363.33	1363
4602802982570082563	07-Nov-2016 11:16:42	1553.33	1640.00	1640
4602802982570082563	07-Nov-2016 11:16:42	1676.67	2276.67	2277
4602802982570082563	07-Nov-2016 11:16:42	2480.00	2553.33	2553
4602802982570082563	07-Nov-2016 11:16:42	2610.00	2820.00	2820
4602802982570082563	07-Nov-2016 11:16:42	3096.67	3160.00	3160
4602802982570082563	07-Nov-2016 11:16:42	3230.00	3426.67	3427
4602802982570082563	07-Nov-2016 11:16:42	3483.33	3883.33	3883
4605178840346279931	07-Nov-2016 11:03:38	0.00	356.67	357
4605178840346279931	07-Nov-2016 11:03:38	433.33	656.67	657
4605178840346279931	07-Nov-2016 11:03:38	713.33	1316.67	1317
4605178840346279931	07-Nov-2016 11:03:38	1496.67	1806.67	1807
4605178840346279931	07-Nov-2016 11:03:38	1856.67	2176.67	2177
4605178840346279931	07-Nov-2016 11:03:38	2216.67	2603.33	2603
4605178840346279931	07-Nov-2016 11:03:38	2643.33	3106.67	3107
4605178840346279931	07-Nov-2016 11:03:38	3370.00	3596.67	3597
4594928360678469484	07-Nov-2016 11:12:38	3.33	443.33	443
4594928360678469484	07-Nov-2016 11:12:38	560.00	920.00	920
4594928360678469484	07-Nov-2016 11:12:38	980.00	2123.33	2123
4594928360678469484	07-Nov-2016 11:12:38	2400.00	2563.33	2563
4594928360678469484	07-Nov-2016 11:12:38	2640.00	2846.67	2847
4594928360678469484	07-Nov-2016 11:12:38	2943.33	3366.67	3367
4594928360678469484	07-Nov-2016 11:12:38	3453.33	3633.33	3633
4594928360678469484	07-Nov-2016 11:12:38	3683.33	3970.00	3970
4605634162476084938	07-Nov-2016 10:52:44	0.00	520.00	520
4605634162476084938	07-Nov-2016 10:52:44	583.33	1456.67	1457
4605634162476084938	07-Nov-2016 10:52:44	1536.67	2100.00	2100
4605634162476084938	07-Nov-2016 10:52:44	2196.67	2393.33	2393
4605634162476084938	07-Nov-2016 10:52:44	3303.33	3686.67	3687
4605634162476084938	07-Nov-2016 10:52:44	3780.00	4026.67	4027
4603870829882765927	07-Nov-2016 11:15:50	0.00	776.67	777
4603870829882765927	07-Nov-2016 11:15:50	840.00	973.33	973
4606051062123007939	07-Nov-2016 10:41:00	0.00	296.67	297
4606051062123007939	07-Nov-2016 10:41:00	333.33	583.33	583
4606051062123007939	07-Nov-2016 10:41:00	603.33	1446.67	1447
