Trial	datum	FixStart	FixEnd	FixDur
infant_4606074626464710742	17-Mar-2017 20:50:14	0.00	446.67	447
infant_4606074626464710742	17-Mar-2017 20:50:14	490.00	756.67	267
infant_4606074626464710742	17-Mar-2017 20:50:14	783.33	893.33	110
infant_4606074626464710742	17-Mar-2017 20:50:14	923.33	1220.00	297
infant_4606074626464710742	17-Mar-2017 20:50:14	1266.67	2293.33	1027
infant_4606074626464710742	17-Mar-2017 20:50:14	2370.00	2776.67	407
infant_4606074626464710742	17-Mar-2017 20:50:14	2813.33	3176.67	363
infant_4606074626464710742	17-Mar-2017 20:50:14	3236.67	3623.33	387
infant_4606074626464710742	17-Mar-2017 20:50:14	3650.00	4010.00	360
infant_4593749100840370728	17-Mar-2017 20:50:14	0.00	393.33	393
infant_4593749100840370728	17-Mar-2017 20:50:14	573.33	676.67	103
infant_4593749100840370728	17-Mar-2017 20:50:14	823.33	1026.67	203
infant_4593749100840370728	17-Mar-2017 20:50:14	1090.00	1426.67	337
infant_4593749100840370728	17-Mar-2017 20:50:14	1883.33	2346.67	463
infant_4593749100840370728	17-Mar-2017 20:50:14	2776.67	2993.33	217
infant_4593749100840370728	17-Mar-2017 20:50:14	3076.67	3480.00	403
infant_4600988236913845842	17-Mar-2017 20:50:14	0.00	53.33	53
infant_4600988236913845842	17-Mar-2017 20:50:14	103.33	343.33	240
infant_4600988236913845842	17-Mar-2017 20:50:14	406.67	520.00	113
infant_4604855597084353850	17-Mar-2017 20:50:14	3.33	333.33	330
infant_4604855597084353850	17-Mar-2017 20:50:14	413.33	796.67	383
infant_4604855597084353850	17-Mar-2017 20:50:14	823.33	1123.33	300
infant_4604855597084353850	17-Mar-2017 20:50:14	1196.67	1526.67	330
infant_4604855597084353850	17-Mar-2017 20:50:14	1550.00	1790.00	240
infant_4604855597084353850	17-Mar-2017 20:50:14	1883.33	3076.67	1193
infant_4604855597084353850	17-Mar-2017 20:50:14	3210.00	3626.67	417
infant_4594253942372020192	17-Mar-2017 20:50:14	0.00	470.00	470
infant_4594253942372020192	17-Mar-2017 20:50:14	593.33	773.33	180
infant_4594253942372020192	17-Mar-2017 20:50:14	850.00	936.67	87
infant_4594253942372020192	17-Mar-2017 20:50:14	1506.67	1796.67	290
infant_4594253942372020192	17-Mar-2017 20:50:14	2090.00	2510.00	420
infant_4594253942372020192	17-Mar-2017 20:50:14	2600.00	2830.00	230
infant_4605517240315513032	17-Mar-2017 20:50:14	96.67	553.33	457
infant_4605517240315513032	17-Mar-2017 20:50:14	610.00	1050.00	440
infant_4604414767731035539	17-Mar-2017 20:50:14	0.00	60.00	60
infant_4604414767731035539	17-Mar-2017 20:50:14	126.67	450.00	323
infant_4604414767731035539	17-Mar-2017 20:50:14	926.67	1200.00	273
infant_4604414767731035539	17-Mar-2017 20:50:14	1240.00	1540.00	300
infant_4604414767731035539	17-Mar-2017 20:50:14	2996.67	3283.33	287
infant_4595398786712788940	17-Mar-2017 20:50:14	50.00	226.67	177
infant_4595398786712788940	17-Mar-2017 20:50:14	303.33	546.67	243
infant_4595398786712788940	17-Mar-2017 20:50:14	590.00	746.67	157
infant_4595398786712788940	17-Mar-2017 20:50:14	2230.00	2273.33	43
infant_4595398786712788940	17-Mar-2017 20:50:14	2360.00	2800.00	440
infant_4595398786712788940	17-Mar-2017 20:50:14	2833.33	3243.33	410
infant_4595398786712788940	17-Mar-2017 20:50:14	3710.00	3846.67	137
infant_4600300815877486272	17-Mar-2017 20:50:14	120.00	290.00	170
infant_4600300815877486272	17-Mar-2017 20:50:14	923.33	1600.00	677
infant_4600300815877486272	17-Mar-2017 20:50:14	1623.33	1696.67	73
infant_4600300815877486272	17-Mar-2017 20:50:14	1766.67	2270.00	503
infant_4604653396649971847	17-Mar-2017 20:50:14	0.00	286.67	287
infant_4604653396649971847	17-Mar-2017 20:50:14	300.00	553.33	253
infant_4600262235800436304	17-Mar-2017 20:50:14	2830.00	2923.33	93
infant_4605158154464403420	17-Mar-2017 20:50:14	116.67	433.33	317
infant_4605158154464403420	17-Mar-2017 20:50:14	503.33	653.33	150
infant_4605961095912614723	17-Mar-2017 20:50:14	16.67	380.00	363
infant_4605961095912614723	17-Mar-2017 20:50:14	403.33	520.00	117
infant_4605961095912614723	17-Mar-2017 20:50:14	540.00	620.00	80
infant_4600884499293308082	17-Mar-2017 20:50:14	470.00	746.67	277
infant_4600884499293308082	17-Mar-2017 20:50:14	1033.33	1536.67	503
infant_4600884499293308082	17-Mar-2017 20:50:14	1573.33	1690.00	117
infant_4599329379987033004	17-Mar-2017 20:50:14	0.00	150.00	150
infant_4599329379987033004	17-Mar-2017 20:50:14	2390.00	2563.33	173
infant_4603162447371693115	17-Mar-2017 20:50:14	0.00	383.33	383
infant_4603162447371693115	17-Mar-2017 20:50:14	420.00	986.67	567
infant_4603162447371693115	17-Mar-2017 20:50:14	1063.33	1373.33	310
infant_4603162447371693115	17-Mar-2017 20:50:14	1460.00	1690.00	230
infant_4603162447371693115	17-Mar-2017 20:50:14	1766.67	2086.67	320
infant_4603162447371693115	17-Mar-2017 20:50:14	2123.33	2436.67	313
infant_4603162447371693115	17-Mar-2017 20:50:14	2453.33	2560.00	107
infant_4575828779743192640	17-Mar-2017 20:50:14	0.00	370.00	370
infant_4575828779743192640	17-Mar-2017 20:50:14	443.33	546.67	103
infant_4601892288118171562	17-Mar-2017 20:50:14	0.00	586.67	587
infant_4601892288118171562	17-Mar-2017 20:50:14	663.33	1556.67	893
infant_4601892288118171562	17-Mar-2017 20:50:14	2076.67	2200.00	123
infant_4601892288118171562	17-Mar-2017 20:50:14	2273.33	2593.33	320
infant_4601892288118171562	17-Mar-2017 20:50:14	2666.67	3020.00	353
infant_4601892288118171562	17-Mar-2017 20:50:14	3083.33	3900.00	817
infant_4604306440105618556	17-Mar-2017 20:50:14	0.00	320.00	320
infant_4604306440105618556	17-Mar-2017 20:50:14	353.33	720.00	367
infant_4604306440105618556	17-Mar-2017 20:50:14	926.67	1130.00	203
infant_4604306440105618556	17-Mar-2017 20:50:14	1216.67	1816.67	600
infant_4604306440105618556	17-Mar-2017 20:50:14	1900.00	2236.67	337
infant_4604306440105618556	17-Mar-2017 20:50:14	2306.67	2396.67	90
infant_4606612770795385202	17-Mar-2017 20:50:14	0.00	306.67	307
infant_4606612770795385202	17-Mar-2017 20:50:14	380.00	876.67	497
infant_4606612770795385202	17-Mar-2017 20:50:14	946.67	1376.67	430
infant_4606612770795385202	17-Mar-2017 20:50:14	1413.33	2006.67	593
infant_4606612770795385202	17-Mar-2017 20:50:14	2093.33	2613.33	520
infant_4606612770795385202	17-Mar-2017 20:50:14	3246.67	3663.33	417
infant_4606612770795385202	17-Mar-2017 20:50:14	3720.00	3896.67	177
infant_4598301653020707864	17-Mar-2017 20:50:14	3.33	353.33	350
infant_4598301653020707864	17-Mar-2017 20:50:14	376.67	666.67	290
infant_4598301653020707864	17-Mar-2017 20:50:14	696.67	1030.00	333
infant_4598301653020707864	17-Mar-2017 20:50:14	1093.33	1183.33	90
infant_4600203227361030080	17-Mar-2017 20:50:14	0.00	323.33	323
infant_4600203227361030080	17-Mar-2017 20:50:14	413.33	1043.33	630
infant_4600203227361030080	17-Mar-2017 20:50:14	1133.33	1430.00	297
infant_4600203227361030080	17-Mar-2017 20:50:14	2016.67	2223.33	207
infant_4600203227361030080	17-Mar-2017 20:50:14	2546.67	2850.00	303
infant_4600203227361030080	17-Mar-2017 20:50:14	3620.00	4006.67	387
infant_4602387561824317850	17-Mar-2017 20:50:14	216.67	533.33	317
infant_4602387561824317850	17-Mar-2017 20:50:14	580.00	1406.67	827
infant_4602387561824317850	17-Mar-2017 20:50:14	1460.00	1720.00	260
infant_4602387561824317850	17-Mar-2017 20:50:14	1793.33	2096.67	303
infant_4602387561824317850	17-Mar-2017 20:50:14	2186.67	2463.33	277
infant_4602387561824317850	17-Mar-2017 20:50:14	2526.67	3063.33	537
infant_4602387561824317850	17-Mar-2017 20:50:14	3126.67	3530.00	403
infant_4602387561824317850	17-Mar-2017 20:50:14	3596.67	3886.67	290
infant_4605401543478426081	17-Mar-2017 20:50:14	0.00	430.00	430
infant_4605401543478426081	17-Mar-2017 20:50:14	510.00	773.33	263
infant_4605401543478426081	17-Mar-2017 20:50:14	803.33	1033.33	230
infant_4605401543478426081	17-Mar-2017 20:50:14	1243.33	1520.00	277
infant_4605401543478426081	17-Mar-2017 20:50:14	1540.00	1593.33	53
infant_4605401543478426081	17-Mar-2017 20:50:14	1900.00	2186.67	287
infant_4605401543478426081	17-Mar-2017 20:50:14	3593.33	3893.33	300
infant_4605401543478426081	17-Mar-2017 20:50:14	3996.67	4026.67	30
infant_4603116615653143200	17-Mar-2017 20:50:14	0.00	336.67	337
infant_4603116615653143200	17-Mar-2017 20:50:14	383.33	673.33	290
infant_4603116615653143200	17-Mar-2017 20:50:14	686.67	1006.67	320
infant_4603116615653143200	17-Mar-2017 20:50:14	1043.33	1290.00	247
infant_4603116615653143200	17-Mar-2017 20:50:14	1326.67	1713.33	387
infant_4603116615653143200	17-Mar-2017 20:50:14	1853.33	2210.00	357
infant_4603116615653143200	17-Mar-2017 20:50:14	2233.33	2453.33	220
infant_4603116615653143200	17-Mar-2017 20:50:14	2503.33	2970.00	467
infant_4603116615653143200	17-Mar-2017 20:50:14	3023.33	3393.33	370
infant_4603116615653143200	17-Mar-2017 20:50:14	3783.33	3853.33	70
infant_4606235792448889434	17-Mar-2017 20:50:14	0.00	433.33	433
infant_4606235792448889434	17-Mar-2017 20:50:14	480.00	663.33	183
infant_4606235792448889434	17-Mar-2017 20:50:14	693.33	993.33	300
infant_4606235792448889434	17-Mar-2017 20:50:14	1036.67	1333.33	297
infant_4606235792448889434	17-Mar-2017 20:50:14	1396.67	1603.33	207
infant_4606235792448889434	17-Mar-2017 20:50:14	1656.67	2483.33	827
infant_4606235792448889434	17-Mar-2017 20:50:14	2686.67	2873.33	187
infant_4606235792448889434	17-Mar-2017 20:50:14	2953.33	3243.33	290
infant_4606235792448889434	17-Mar-2017 20:50:14	3286.67	3600.00	313
infant_4606235792448889434	17-Mar-2017 20:50:14	3646.67	3843.33	197
infant_4606235792448889434	17-Mar-2017 20:50:14	3926.67	4020.00	93
infant_4607084361003816857	17-Mar-2017 20:50:14	0.00	373.33	373
infant_4607084361003816857	17-Mar-2017 20:50:14	413.33	573.33	160
infant_4607084361003816857	17-Mar-2017 20:50:14	970.00	1256.67	287
infant_4607084361003816857	17-Mar-2017 20:50:14	1343.33	1463.33	120
infant_4604546154715313965	17-Mar-2017 20:50:14	0.00	446.67	447
infant_4604546154715313965	17-Mar-2017 20:50:14	466.67	840.00	373
infant_4604546154715313965	17-Mar-2017 20:50:14	873.33	1423.33	550
infant_4604546154715313965	17-Mar-2017 20:50:14	1510.00	1843.33	333
infant_4604546154715313965	17-Mar-2017 20:50:14	1906.67	2210.00	303
infant_4604546154715313965	17-Mar-2017 20:50:14	2286.67	2466.67	180
infant_4604546154715313965	17-Mar-2017 20:50:14	2510.00	2783.33	273
infant_4604546154715313965	17-Mar-2017 20:50:14	2880.00	3203.33	323
infant_4604546154715313965	17-Mar-2017 20:50:14	3300.00	3476.67	177
infant_4604546154715313965	17-Mar-2017 20:50:14	3530.00	3776.67	247
infant_4604546154715313965	17-Mar-2017 20:50:14	3856.67	4023.33	167
infant_4594535297075568716	17-Mar-2017 20:50:14	0.00	316.67	317
infant_4594535297075568716	17-Mar-2017 20:50:14	353.33	620.00	267
infant_4594535297075568716	17-Mar-2017 20:50:14	643.33	1066.67	423
infant_4594535297075568716	17-Mar-2017 20:50:14	1320.00	1946.67	627
infant_4594535297075568716	17-Mar-2017 20:50:14	2023.33	2293.33	270
infant_4594535297075568716	17-Mar-2017 20:50:14	2373.33	2583.33	210
infant_4594535297075568716	17-Mar-2017 20:50:14	2663.33	3130.00	467
infant_4594535297075568716	17-Mar-2017 20:50:14	3300.00	3616.67	317
infant_4594535297075568716	17-Mar-2017 20:50:14	3696.67	3960.00	263
infant_4596443281023422812	17-Mar-2017 20:50:14	0.00	420.00	420
infant_4596443281023422812	17-Mar-2017 20:50:14	700.00	896.67	197
infant_4596443281023422812	17-Mar-2017 20:50:14	960.00	1060.00	100
infant_4605174060310298353	17-Mar-2017 20:50:14	0.00	350.00	350
infant_4605174060310298353	17-Mar-2017 20:50:14	403.33	546.67	143
infant_4605174060310298353	17-Mar-2017 20:50:14	760.00	843.33	83
infant_4605174060310298353	17-Mar-2017 20:50:14	890.00	1006.67	117
infant_4590004529759323984	17-Mar-2017 20:50:14	0.00	443.33	443
infant_4590004529759323984	17-Mar-2017 20:50:14	466.67	706.67	240
infant_4590004529759323984	17-Mar-2017 20:50:14	736.67	966.67	230
infant_4590004529759323984	17-Mar-2017 20:50:14	1336.67	1660.00	323
infant_4590004529759323984	17-Mar-2017 20:50:14	1706.67	2263.33	557
infant_4590004529759323984	17-Mar-2017 20:50:14	2580.00	2930.00	350
infant_4590004529759323984	17-Mar-2017 20:50:14	3216.67	3390.00	173
infant_4590004529759323984	17-Mar-2017 20:50:14	3456.67	3800.00	343
infant_4590004529759323984	17-Mar-2017 20:50:14	3880.00	4020.00	140
infant_4593723367404953260	17-Mar-2017 20:50:14	0.00	326.67	327
infant_4593723367404953260	17-Mar-2017 20:50:14	356.67	593.33	237
infant_4604647721865678014	17-Mar-2017 20:50:14	0.00	873.33	873
infant_4604647721865678014	17-Mar-2017 20:50:14	920.00	1220.00	300
infant_4604647721865678014	17-Mar-2017 20:50:14	1293.33	1906.67	613
infant_4604647721865678014	17-Mar-2017 20:50:14	2080.00	2300.00	220
infant_4604647721865678014	17-Mar-2017 20:50:14	2383.33	2756.67	373
infant_4604647721865678014	17-Mar-2017 20:50:14	2816.67	3070.00	253
infant_4604647721865678014	17-Mar-2017 20:50:14	3130.00	3526.67	397
infant_4604647721865678014	17-Mar-2017 20:50:14	3680.00	4013.33	333
infant_4601990975930376828	17-Mar-2017 20:50:14	0.00	410.00	410
infant_4601990975930376828	17-Mar-2017 20:50:14	456.67	810.00	353
infant_4601990975930376828	17-Mar-2017 20:50:14	836.67	1470.00	633
infant_4601990975930376828	17-Mar-2017 20:50:14	1563.33	1893.33	330
infant_4601990975930376828	17-Mar-2017 20:50:14	2473.33	2730.00	257
infant_4601990975930376828	17-Mar-2017 20:50:14	2790.00	3040.00	250
infant_4601990975930376828	17-Mar-2017 20:50:14	3116.67	3386.67	270
infant_4601990975930376828	17-Mar-2017 20:50:14	3436.67	3913.33	477
infant_4601990975930376828	17-Mar-2017 20:50:14	3970.00	4026.67	57
infant_4605374842711259096	17-Mar-2017 20:50:14	60.00	440.00	380
infant_4605374842711259096	17-Mar-2017 20:50:14	490.00	763.33	273
infant_4605374842711259096	17-Mar-2017 20:50:14	780.00	1090.00	310
infant_4605374842711259096	17-Mar-2017 20:50:14	1486.67	1573.33	87
infant_4600630418260159140	17-Mar-2017 20:50:14	0.00	456.67	457
infant_4600630418260159140	17-Mar-2017 20:50:14	593.33	1086.67	493
infant_4600630418260159140	17-Mar-2017 20:50:14	1143.33	1376.67	233
infant_4600630418260159140	17-Mar-2017 20:50:14	1770.00	2160.00	390
infant_4600630418260159140	17-Mar-2017 20:50:14	2246.67	2390.00	143
infant_4600630418260159140	17-Mar-2017 20:50:14	2483.33	2813.33	330
infant_4600630418260159140	17-Mar-2017 20:50:14	2860.00	3246.67	387
infant_4600630418260159140	17-Mar-2017 20:50:14	3403.33	3943.33	540
infant_4594184945286639484	17-Mar-2017 20:50:14	0.00	4023.33	4023
infant_4590476540256274960	17-Mar-2017 20:50:14	43.33	1023.33	980
infant_4590476540256274960	17-Mar-2017 20:50:14	1080.00	1250.00	170
infant_4590476540256274960	17-Mar-2017 20:50:14	1296.67	1676.67	380
infant_4590476540256274960	17-Mar-2017 20:50:14	2413.33	2606.67	193
infant_4590476540256274960	17-Mar-2017 20:50:14	2673.33	2830.00	157
infant_4590476540256274960	17-Mar-2017 20:50:14	2856.67	3193.33	337
infant_4590476540256274960	17-Mar-2017 20:50:14	3270.00	3426.67	157
infant_4590476540256274960	17-Mar-2017 20:50:14	3523.33	3600.00	77
infant_4603883744573712376	17-Mar-2017 20:50:14	170.00	1370.00	1200
infant_4603883744573712376	17-Mar-2017 20:50:14	1546.67	1636.67	90
infant_4603883744573712376	17-Mar-2017 20:50:14	1656.67	1676.67	20
infant_4603883744573712376	17-Mar-2017 20:50:14	1693.33	2283.33	590
infant_4603883744573712376	17-Mar-2017 20:50:14	2470.00	2546.67	77
infant_4603883744573712376	17-Mar-2017 20:50:14	2610.00	2820.00	210
infant_4603883744573712376	17-Mar-2017 20:50:14	3093.33	3173.33	80
infant_4603883744573712376	17-Mar-2017 20:50:14	3220.00	3436.67	217
infant_4603883744573712376	17-Mar-2017 20:50:14	3480.00	3883.33	403
infant_4597423519683258144	17-Mar-2017 20:50:14	0.00	366.67	367
infant_4597423519683258144	17-Mar-2017 20:50:14	433.33	663.33	230
infant_4597423519683258144	17-Mar-2017 20:50:14	703.33	1326.67	623
infant_4597423519683258144	17-Mar-2017 20:50:14	1493.33	1810.00	317
infant_4597423519683258144	17-Mar-2017 20:50:14	1856.67	2183.33	327
infant_4597423519683258144	17-Mar-2017 20:50:14	2210.00	2603.33	393
infant_4597423519683258144	17-Mar-2017 20:50:14	2630.00	3110.00	480
infant_4597423519683258144	17-Mar-2017 20:50:14	3360.00	3606.67	247
infant_4601423780724487182	17-Mar-2017 20:50:14	23.33	446.67	423
infant_4601423780724487182	17-Mar-2017 20:50:14	543.33	920.00	377
infant_4601423780724487182	17-Mar-2017 20:50:14	976.67	1270.00	293
infant_4601423780724487182	17-Mar-2017 20:50:14	1310.00	1653.33	343
infant_4601423780724487182	17-Mar-2017 20:50:14	1676.67	2123.33	447
infant_4601423780724487182	17-Mar-2017 20:50:14	2396.67	2563.33	167
infant_4601423780724487182	17-Mar-2017 20:50:14	2643.33	2846.67	203
infant_4601423780724487182	17-Mar-2017 20:50:14	2940.00	3363.33	423
infant_4601423780724487182	17-Mar-2017 20:50:14	3463.33	3633.33	170
infant_4601423780724487182	17-Mar-2017 20:50:14	3703.33	3970.00	267
infant_4581428518991795584	17-Mar-2017 20:50:14	0.00	526.67	527
infant_4581428518991795584	17-Mar-2017 20:50:14	593.33	1463.33	870
infant_4581428518991795584	17-Mar-2017 20:50:14	1566.67	2106.67	540
infant_4581428518991795584	17-Mar-2017 20:50:14	2226.67	2393.33	167
infant_4581428518991795584	17-Mar-2017 20:50:14	3303.33	3696.67	393
infant_4581428518991795584	17-Mar-2017 20:50:14	3756.67	4026.67	270
infant_4605891835289193244	17-Mar-2017 20:50:14	0.00	396.67	397
infant_4605891835289193244	17-Mar-2017 20:50:14	436.67	696.67	260
infant_4605891835289193244	17-Mar-2017 20:50:14	720.00	786.67	67
infant_4605891835289193244	17-Mar-2017 20:50:14	833.33	973.33	140
infant_4605205258869469353	17-Mar-2017 20:50:14	20.00	300.00	280
infant_4605205258869469353	17-Mar-2017 20:50:14	350.00	580.00	230
infant_4605205258869469353	17-Mar-2017 20:50:14	603.33	1450.00	847
infant_4605205258869469353	17-Mar-2017 20:50:14	1510.00	1846.67	337
infant_4605205258869469353	17-Mar-2017 20:50:14	1876.67	2676.67	800
infant_4605205258869469353	17-Mar-2017 20:50:14	2703.33	3310.00	607
infant_4605205258869469353	17-Mar-2017 20:50:14	3600.00	3846.67	247
infant_4605205258869469353	17-Mar-2017 20:50:14	3890.00	4016.67	127
infant_4605892587222371219	17-Mar-2017 20:50:14	30.00	336.67	307
infant_4605892587222371219	17-Mar-2017 20:50:14	383.33	593.33	210
infant_4605892587222371219	17-Mar-2017 20:50:14	636.67	826.67	190
infant_4605892587222371219	17-Mar-2017 20:50:14	876.67	1463.33	587
infant_4605892587222371219	17-Mar-2017 20:50:14	1640.00	1833.33	193
infant_4605892587222371219	17-Mar-2017 20:50:14	1880.00	2253.33	373
infant_4605892587222371219	17-Mar-2017 20:50:14	2426.67	2723.33	297
infant_4605892587222371219	17-Mar-2017 20:50:14	2780.00	3186.67	407
infant_4605892587222371219	17-Mar-2017 20:50:14	3216.67	3933.33	717
infant_4605892587222371219	17-Mar-2017 20:50:14	3963.33	4020.00	57
infant_4596776374238456616	17-Mar-2017 20:50:14	0.00	340.00	340
infant_4596776374238456616	17-Mar-2017 20:50:14	376.67	780.00	403
infant_4596776374238456616	17-Mar-2017 20:50:14	800.00	1120.00	320
infant_4596776374238456616	17-Mar-2017 20:50:14	1173.33	1526.67	353
infant_4596776374238456616	17-Mar-2017 20:50:14	1570.00	2343.33	773
infant_4596776374238456616	17-Mar-2017 20:50:14	2693.33	3020.00	327
infant_4596776374238456616	17-Mar-2017 20:50:14	3440.00	3940.00	500
infant_4606063013067411011	17-Mar-2017 20:50:14	0.00	396.67	397
infant_4606063013067411011	17-Mar-2017 20:50:14	440.00	720.00	280
infant_4606063013067411011	17-Mar-2017 20:50:14	766.67	1553.33	787
infant_4606063013067411011	17-Mar-2017 20:50:14	1886.67	2033.33	147
infant_4606063013067411011	17-Mar-2017 20:50:14	2143.33	2343.33	200
infant_4606063013067411011	17-Mar-2017 20:50:14	3793.33	3986.67	193
infant_4606916144199064033	17-Mar-2017 20:50:14	0.00	510.00	510
infant_4606916144199064033	17-Mar-2017 20:50:14	566.67	1903.33	1337
infant_4606916144199064033	17-Mar-2017 20:50:14	2230.00	2283.33	53
infant_4606916144199064033	17-Mar-2017 20:50:14	2360.00	2740.00	380
infant_4606916144199064033	17-Mar-2017 20:50:14	2806.67	3063.33	257
infant_4606916144199064033	17-Mar-2017 20:50:14	3086.67	3360.00	273
infant_4606916144199064033	17-Mar-2017 20:50:14	3373.33	3696.67	323
infant_4606916144199064033	17-Mar-2017 20:50:14	3723.33	4013.33	290
infant_4597550165522690848	17-Mar-2017 20:50:14	0.00	316.67	317
infant_4597550165522690848	17-Mar-2017 20:50:14	350.00	630.00	280
infant_4597550165522690848	17-Mar-2017 20:50:14	666.67	780.00	113
infant_4592645543362192408	17-Mar-2017 20:50:14	3.33	343.33	340
infant_4592645543362192408	17-Mar-2017 20:50:14	390.00	726.67	337
infant_4592645543362192408	17-Mar-2017 20:50:14	1016.67	2160.00	1143
infant_4592645543362192408	17-Mar-2017 20:50:14	2213.33	2580.00	367
infant_4592645543362192408	17-Mar-2017 20:50:14	2613.33	3260.00	647
infant_4592645543362192408	17-Mar-2017 20:50:14	3286.67	3530.00	243
infant_4592645543362192408	17-Mar-2017 20:50:14	3560.00	3916.67	357
infant_4592645543362192408	17-Mar-2017 20:50:14	3940.00	4020.00	80
infant_4598841725368053172	17-Mar-2017 20:50:14	0.00	410.00	410
infant_4598841725368053172	17-Mar-2017 20:50:14	470.00	866.67	397
infant_4598841725368053172	17-Mar-2017 20:50:14	890.00	1300.00	410
infant_4598841725368053172	17-Mar-2017 20:50:14	1336.67	2556.67	1220
infant_4598841725368053172	17-Mar-2017 20:50:14	2586.67	2853.33	267
infant_4598841725368053172	17-Mar-2017 20:50:14	2863.33	2970.00	107
infant_4598841725368053172	17-Mar-2017 20:50:14	3390.00	3560.00	170
infant_4599506177769872320	17-Mar-2017 20:50:14	0.00	383.33	383
infant_4599506177769872320	17-Mar-2017 20:50:14	406.67	966.67	560
infant_4599506177769872320	17-Mar-2017 20:50:14	986.67	1340.00	353
infant_4599506177769872320	17-Mar-2017 20:50:14	1396.67	1593.33	197
infant_4599506177769872320	17-Mar-2017 20:50:14	1626.67	1953.33	327
infant_4599506177769872320	17-Mar-2017 20:50:14	1970.00	2210.00	240
infant_4600938013534737016	17-Mar-2017 20:50:14	43.33	1943.33	1900
infant_4600950043142419994	17-Mar-2017 20:50:14	3.33	340.00	337
infant_4600950043142419994	17-Mar-2017 20:50:14	393.33	1520.00	1127
infant_4600950043142419994	17-Mar-2017 20:50:14	1563.33	1683.33	120
infant_4591911260404739312	17-Mar-2017 20:50:14	0.00	313.33	313
infant_4591911260404739312	17-Mar-2017 20:50:14	393.33	583.33	190
infant_4591911260404739312	17-Mar-2017 20:50:14	650.00	886.67	237
