Trial	datum	FixStart	FixEnd	FixDur
adult_4591219856350558064	07-Nov-2016 15:03:28	3000.00	3266.67	3267
adult_4591219856350558064	07-Nov-2016 15:03:28	3363.33	3933.33	3933
adult_4591219856350558064	07-Nov-2016 15:03:28	3993.33	4113.33	4113
adult_4591219856350558064	07-Nov-2016 15:03:28	4170.00	4343.33	4343
adult_4591219856350558064	07-Nov-2016 15:03:28	4400.00	4673.33	4673
adult_4591219856350558064	07-Nov-2016 15:03:28	4720.00	4980.00	4980
adult_4591219856350558064	07-Nov-2016 15:03:28	5013.33	5263.33	5263
adult_4591219856350558064	07-Nov-2016 15:03:28	5303.33	5410.00	5410
adult_4591219856350558064	07-Nov-2016 15:03:28	5540.00	5560.00	5560
adult_4591219856350558064	07-Nov-2016 15:03:28	5623.33	5816.67	5817
adult_4591219856350558064	07-Nov-2016 15:03:28	5870.00	6060.00	6060
adult_4591219856350558064	07-Nov-2016 15:03:28	6146.67	6323.33	6323
adult_4591219856350558064	07-Nov-2016 15:03:28	6383.33	6553.33	6553
adult_4591219856350558064	07-Nov-2016 15:03:28	6740.00	6823.33	6823
adult_4591219856350558064	07-Nov-2016 15:03:28	6910.00	7060.00	7060
adult_4591219856350558064	07-Nov-2016 15:03:28	7100.00	7283.33	7283
adult_4591219856350558064	07-Nov-2016 15:03:28	7370.00	7603.33	7603
adult_4591219856350558064	07-Nov-2016 15:03:28	7650.00	8706.67	8707
adult_4591219856350558064	07-Nov-2016 15:03:28	8760.00	8906.67	8907
adult_4591219856350558064	07-Nov-2016 15:03:28	9056.67	9326.67	9327
adult_4591219856350558064	07-Nov-2016 15:03:28	9383.33	9630.00	9630
adult_4591219856350558064	07-Nov-2016 15:03:28	9663.33	9846.67	9847
adult_4591219856350558064	07-Nov-2016 15:03:28	9960.00	10033.33	10033
adult_4591219856350558064	07-Nov-2016 15:03:28	10203.33	10263.33	10263
adult_4591219856350558064	07-Nov-2016 15:03:28	10320.00	10853.33	10853
adult_4591219856350558064	07-Nov-2016 15:03:28	10893.33	11140.00	11140
adult_4591219856350558064	07-Nov-2016 15:03:28	11196.67	11370.00	11370
adult_4591219856350558064	07-Nov-2016 15:03:28	11416.67	11650.00	11650
adult_4591219856350558064	07-Nov-2016 15:03:28	11726.67	11970.00	11970
adult_4591219856350558064	07-Nov-2016 15:03:28	12066.67	12220.00	12220
adult_4591219856350558064	07-Nov-2016 15:03:28	12256.67	12446.67	12447
adult_4591219856350558064	07-Nov-2016 15:03:28	12596.67	12606.67	12607
adult_4591219856350558064	07-Nov-2016 15:03:28	12670.00	13406.67	13407
adult_4591219856350558064	07-Nov-2016 15:03:28	13476.67	13673.33	13673
adult_4591219856350558064	07-Nov-2016 15:03:28	13713.33	13940.00	13940
adult_4591219856350558064	07-Nov-2016 15:03:28	14026.67	14713.33	14713
adult_4591219856350558064	07-Nov-2016 15:03:28	14790.00	14933.33	14933
adult_4591219856350558064	07-Nov-2016 15:03:28	14990.00	15003.33	15003
adult_4596407422096344416	07-Nov-2016 14:32:42	0.00	106.67	107
adult_4596407422096344416	07-Nov-2016 14:32:42	226.67	320.00	320
adult_4596407422096344416	07-Nov-2016 14:32:42	380.00	436.67	437
adult_4596407422096344416	07-Nov-2016 14:32:42	466.67	646.67	647
adult_4596407422096344416	07-Nov-2016 14:32:42	690.00	826.67	827
adult_4596407422096344416	07-Nov-2016 14:32:42	883.33	1006.67	1007
adult_4596407422096344416	07-Nov-2016 14:32:42	1043.33	1163.33	1163
adult_4596407422096344416	07-Nov-2016 14:32:42	1210.00	1376.67	1377
adult_4596407422096344416	07-Nov-2016 14:32:42	1420.00	1543.33	1543
adult_4596407422096344416	07-Nov-2016 14:32:42	1590.00	1603.33	1603
adult_4596407422096344416	07-Nov-2016 14:32:42	1643.33	1783.33	1783
adult_4596407422096344416	07-Nov-2016 14:32:42	1846.67	1940.00	1940
adult_4596407422096344416	07-Nov-2016 14:32:42	2040.00	2183.33	2183
adult_4596407422096344416	07-Nov-2016 14:32:42	2250.00	2263.33	2263
adult_4596407422096344416	07-Nov-2016 14:32:42	2293.33	2410.00	2410
adult_4596407422096344416	07-Nov-2016 14:32:42	2460.00	2723.33	2723
adult_4596407422096344416	07-Nov-2016 14:32:42	2770.00	3020.00	3020
adult_4596407422096344416	07-Nov-2016 14:32:42	3076.67	3436.67	3437
adult_4596407422096344416	07-Nov-2016 14:32:42	3486.67	3496.67	3497
adult_4596407422096344416	07-Nov-2016 14:32:42	3536.67	3816.67	3817
adult_4596407422096344416	07-Nov-2016 14:32:42	3866.67	3913.33	3913
adult_4596407422096344416	07-Nov-2016 14:32:42	3973.33	4176.67	4177
adult_4596407422096344416	07-Nov-2016 14:32:42	4210.00	4466.67	4467
adult_4596407422096344416	07-Nov-2016 14:32:42	4503.33	4736.67	4737
adult_4596407422096344416	07-Nov-2016 14:32:42	4910.00	4923.33	4923
adult_4596407422096344416	07-Nov-2016 14:32:42	4966.67	5106.67	5107
adult_4596407422096344416	07-Nov-2016 14:32:42	5143.33	5313.33	5313
adult_4596407422096344416	07-Nov-2016 14:32:42	5360.00	5706.67	5707
adult_4596407422096344416	07-Nov-2016 14:32:42	5756.67	5900.00	5900
adult_4596407422096344416	07-Nov-2016 14:32:42	5980.00	6140.00	6140
adult_4596407422096344416	07-Nov-2016 14:32:42	6203.33	6393.33	6393
adult_4596407422096344416	07-Nov-2016 14:32:42	6450.00	6743.33	6743
adult_4596407422096344416	07-Nov-2016 14:32:42	6803.33	6956.67	6957
adult_4596407422096344416	07-Nov-2016 14:32:42	7016.67	7146.67	7147
adult_4596407422096344416	07-Nov-2016 14:32:42	7193.33	7420.00	7420
adult_4596407422096344416	07-Nov-2016 14:32:42	7466.67	7623.33	7623
adult_4596407422096344416	07-Nov-2016 14:32:42	7693.33	7773.33	7773
adult_4596407422096344416	07-Nov-2016 14:32:42	7946.67	8363.33	8363
adult_4596407422096344416	07-Nov-2016 14:32:42	8393.33	8433.33	8433
adult_4596407422096344416	07-Nov-2016 14:32:42	8460.00	8563.33	8563
adult_4596407422096344416	07-Nov-2016 14:32:42	8593.33	8616.67	8617
adult_4596407422096344416	07-Nov-2016 14:32:42	8666.67	8716.67	8717
adult_4596407422096344416	07-Nov-2016 14:32:42	8753.33	8940.00	8940
adult_4596407422096344416	07-Nov-2016 14:32:42	9003.33	9356.67	9357
adult_4596407422096344416	07-Nov-2016 14:32:42	9403.33	9486.67	9487
adult_4596407422096344416	07-Nov-2016 14:32:42	9550.00	9723.33	9723
adult_4596407422096344416	07-Nov-2016 14:32:42	9783.33	9923.33	9923
adult_4596407422096344416	07-Nov-2016 14:32:42	9986.67	10240.00	10240
adult_4596407422096344416	07-Nov-2016 14:32:42	10370.00	10403.33	10403
adult_4596407422096344416	07-Nov-2016 14:32:42	10450.00	10583.33	10583
adult_4596407422096344416	07-Nov-2016 14:32:42	10630.00	10800.00	10800
adult_4596407422096344416	07-Nov-2016 14:32:42	10833.33	10923.33	10923
adult_4596407422096344416	07-Nov-2016 14:32:42	10976.67	11270.00	11270
adult_4596407422096344416	07-Nov-2016 14:32:42	11340.00	11443.33	11443
adult_4596407422096344416	07-Nov-2016 14:32:42	11510.00	11646.67	11647
adult_4596407422096344416	07-Nov-2016 14:32:42	11706.67	11826.67	11827
adult_4596407422096344416	07-Nov-2016 14:32:42	11930.00	12120.00	12120
adult_4596407422096344416	07-Nov-2016 14:32:42	12183.33	12223.33	12223
adult_4596407422096344416	07-Nov-2016 14:32:42	12443.33	12466.67	12467
adult_4596407422096344416	07-Nov-2016 14:32:42	12500.00	12596.67	12597
adult_4596407422096344416	07-Nov-2016 14:32:42	12656.67	12716.67	12717
adult_4596407422096344416	07-Nov-2016 14:32:42	12746.67	12986.67	12987
adult_4596407422096344416	07-Nov-2016 14:32:42	13196.67	13570.00	13570
adult_4596407422096344416	07-Nov-2016 14:32:42	13606.67	13976.67	13977
adult_4596407422096344416	07-Nov-2016 14:32:42	14033.33	14516.67	14517
adult_4596407422096344416	07-Nov-2016 14:32:42	14553.33	14856.67	14857
adult_4596407422096344416	07-Nov-2016 14:32:42	14920.00	15003.33	15003
