Trial	datum	FixStart	FixEnd	FixDur
adult_4596407422096344416	10-Nov-2016 09:13:38	6800.00	6960.00	6960
adult_4596407422096344416	10-Nov-2016 09:13:38	7000.00	7150.00	7150
adult_4596407422096344416	10-Nov-2016 09:13:38	7193.33	7426.67	7427
adult_4596407422096344416	10-Nov-2016 09:13:38	7456.67	7633.33	7633
adult_4596407422096344416	10-Nov-2016 09:13:38	7693.33	7780.00	7780
adult_4596407422096344416	10-Nov-2016 09:13:38	7903.33	8436.67	8437
adult_4596407422096344416	10-Nov-2016 09:13:38	8466.67	8566.67	8567
adult_4596407422096344416	10-Nov-2016 09:13:38	8586.67	8723.33	8723
adult_4596407422096344416	10-Nov-2016 09:13:38	8746.67	8946.67	8947
adult_4596407422096344416	10-Nov-2016 09:13:38	9000.00	9360.00	9360
adult_4596407422096344416	10-Nov-2016 09:13:38	9400.00	9486.67	9487
adult_4596407422096344416	10-Nov-2016 09:13:38	9533.33	9723.33	9723
adult_4596407422096344416	10-Nov-2016 09:13:38	9770.00	9940.00	9940
adult_4596407422096344416	10-Nov-2016 09:13:38	9983.33	10243.33	10243
adult_4596407422096344416	10-Nov-2016 09:13:38	10366.67	10406.67	10407
adult_4596407422096344416	10-Nov-2016 09:13:38	10436.67	10590.00	10590
adult_4596407422096344416	10-Nov-2016 09:13:38	10626.67	10800.00	10800
adult_4596407422096344416	10-Nov-2016 09:13:38	10833.33	10926.67	10927
adult_4596407422096344416	10-Nov-2016 09:13:38	10966.67	11270.00	11270
adult_4596407422096344416	10-Nov-2016 09:13:38	11340.00	11453.33	11453
adult_4596407422096344416	10-Nov-2016 09:13:38	11506.67	11646.67	11647
adult_4596407422096344416	10-Nov-2016 09:13:38	11706.67	11830.00	11830
adult_4596407422096344416	10-Nov-2016 09:13:38	11903.33	12130.00	12130
adult_4596407422096344416	10-Nov-2016 09:13:38	12176.67	12313.33	12313
adult_4596407422096344416	10-Nov-2016 09:13:38	12353.33	12603.33	12603
adult_4596407422096344416	10-Nov-2016 09:13:38	12650.00	12983.33	12983
adult_4596407422096344416	10-Nov-2016 09:13:38	13146.67	13580.00	13580
adult_4596407422096344416	10-Nov-2016 09:13:38	13610.00	13976.67	13977
adult_4596407422096344416	10-Nov-2016 09:13:38	14033.33	14513.33	14513
adult_4596407422096344416	10-Nov-2016 09:13:38	14550.00	14856.67	14857
adult_4596407422096344416	10-Nov-2016 09:13:38	14920.00	15003.33	15003
