time	x	y	v
2273.333	NaN	NaN	NaN
2276.667	NaN	NaN	NaN
2280.000	NaN	NaN	NaN
2283.333	NaN	NaN	NaN
2286.667	NaN	NaN	NaN
2290.000	NaN	NaN	NaN
2293.333	NaN	NaN	NaN
2296.667	NaN	NaN	NaN
2300.000	NaN	NaN	NaN
2303.333	NaN	NaN	NaN
2306.667	NaN	NaN	NaN
2310.000	NaN	NaN	NaN
2313.333	NaN	NaN	NaN
2316.667	NaN	NaN	NaN
2320.000	667.6	326.7	NaN
2323.333	651.6	307.8	NaN
2326.667	659.9	306.1	NaN
2330.000	661.1	316.1	NaN
2333.333	650.9	327.6	NaN
2336.667	NaN	NaN	NaN
2340.000	NaN	NaN	NaN
2343.333	NaN	NaN	NaN
2346.667	NaN	NaN	NaN
2350.000	NaN	NaN	NaN
2353.333	673.2	273.9	NaN
2356.667	665.5	302.6	NaN
2360.000	665.9	271.5	NaN
2363.333	652.6	294.8	881
2366.667	656.8	288.5	2018
2370.000	668.0	255.6	1095
2373.333	675.1	272.2	1188
2376.667	669.9	254.4	1016
2380.000	663.2	273.2	2812
2383.333	645.7	268.5	3047
2386.667	662.6	308.3	2962
2390.000	654.0	308.9	1261
2393.333	662.0	315.9	823
2396.667	657.6	304.1	837
2400.000	664.5	285.1	832
2403.333	660.1	304.8	872
2406.667	665.7	296.6	210
2410.000	665.9	300.6	551
2413.333	659.1	287.5	453
2416.667	658.2	310.4	811
2420.000	661.4	300.2	1032
2423.333	657.4	310.6	893
2426.667	655.9	306.2	518
2430.000	655.1	317.3	730
2433.333	652.8	306.7	312
2436.667	652.4	314.3	126
2440.000	654.0	317.0	1285
2443.333	652.8	311.4	2917
2446.667	660.7	308.1	4896
2450.000	687.9	305.5	6947
2453.333	717.5	310.5	8981
2456.667	749.2	299.4	10259
2460.000	786.0	305.3	10643
2463.333	827.9	328.2	11361
2466.667	860.9	336.5	12512
2470.000	886.7	361.5	12903
2473.333	928.3	391.8	12534
2476.667	961.2	442.7	12194
2480.000	994.6	453.2	11218
2483.333	1024.7	459.0	9672
2486.667	1065.0	457.6	8622
2490.000	1093.8	452.6	7671
2493.333	1106.7	462.9	6472
2496.667	1131.1	455.2	4707
2500.000	1148.4	449.2	2747
2503.333	1157.2	444.6	1491
2506.667	1152.8	440.2	494
2510.000	1135.7	444.9	125
2513.333	1142.2	449.4	619
2516.667	1145.1	439.9	1333
2520.000	1163.7	450.3	1709
2523.333	1165.8	436.9	1205
2526.667	1167.0	445.9	677
2530.000	1160.8	469.8	182
2533.333	1163.5	448.8	567
2536.667	1165.8	439.0	838
2540.000	1159.7	450.1	761
2543.333	1161.8	460.4	1377
2546.667	1164.7	477.7	1593
2550.000	1171.6	464.8	941
2553.333	1166.8	464.4	386
2556.667	1162.8	477.4	341
2560.000	1168.3	470.8	620
2563.333	1167.7	471.5	615
2566.667	1173.7	479.1	318
2570.000	1170.2	475.6	315
2573.333	1168.9	479.7	93
2576.667	1163.3	479.7	332
2580.000	1173.1	474.9	42
2583.333	1168.9	475.4	87
2586.667	1167.7	472.1	43
2590.000	1168.3	483.2	127
2593.333	1165.6	476.3	161
2596.667	1168.7	474.9	177
2600.000	1170.4	472.1	151
2603.333	1170.8	475.0	350
2606.667	1159.3	480.8	1202
2610.000	1167.7	482.4	1206
2613.333	1165.4	478.2	690
2616.667	1157.8	502.4	457
2620.000	1166.2	490.5	575
2623.333	1169.9	483.3	484
2626.667	1162.6	489.5	232
2630.000	1163.3	499.1	360
2633.333	1155.1	493.7	424
2636.667	1165.6	488.1	322
2640.000	1168.3	496.7	392
2643.333	1169.5	494.6	519
2646.667	1163.5	488.2	610
2650.000	1167.4	495.2	502
2653.333	1170.6	497.4	762
2656.667	1167.2	506.2	500
2660.000	1171.8	500.9	145
2663.333	1168.5	505.8	342
2666.667	1169.5	493.8	316
2670.000	1163.3	496.6	120
2673.333	1163.3	506.7	213
2676.667	1170.8	496.3	384
2680.000	1168.7	503.9	410
2683.333	1171.8	495.1	170
2686.667	1172.4	501.8	131
2690.000	1169.1	504.4	184
2693.333	1165.2	507.0	546
2696.667	1171.0	493.9	389
2700.000	1168.9	508.0	414
2703.333	1175.2	511.3	512
2706.667	1167.7	508.9	545
2710.000	1174.3	507.2	349
2713.333	1178.7	502.4	418
2716.667	1173.1	513.8	715
2720.000	1174.1	516.5	439
2723.333	1170.4	517.0	214
2726.667	1172.4	519.9	548
2730.000	1174.5	507.2	509
2733.333	1182.0	511.3	399
2736.667	1168.9	503.6	249
2740.000	1172.9	512.5	555
2743.333	1169.7	510.9	343
2746.667	1171.4	514.1	306
2750.000	1172.2	517.5	218
2753.333	1174.8	510.6	650
2756.667	1167.4	512.1	822
2760.000	1178.9	516.7	809
2763.333	1166.6	531.3	701
2766.667	1168.9	528.0	265
2770.000	1164.9	522.0	191
2773.333	1176.6	521.9	751
2776.667	1174.1	518.6	495
2780.000	1176.0	530.8	335
2783.333	1182.1	530.7	348
2786.667	1170.8	527.0	379
2790.000	1176.0	517.4	158
2793.333	1176.2	534.7	438
2796.667	1175.6	532.2	427
2800.000	1174.3	529.6	224
2803.333	1170.6	534.0	499
2806.667	1180.2	530.0	414
2810.000	1181.8	521.6	495
2813.333	1178.1	528.3	358
2816.667	1181.6	541.3	557
2820.000	1172.5	539.9	323
2823.333	1180.4	530.9	327
2826.667	1170.0	531.5	612
2830.000	1177.7	525.2	183
2833.333	1173.9	535.1	411
2836.667	1179.3	527.5	362
2840.000	1166.6	542.7	518
2843.333	1177.5	534.6	327
2846.667	1172.7	534.0	531
2850.000	1175.6	539.4	774
2853.333	1180.8	537.9	541
2856.667	1186.0	534.6	635
2860.000	1180.2	531.5	474
2863.333	1179.3	551.2	472
2866.667	1184.4	542.2	666
2870.000	1179.5	545.2	456
2873.333	1178.9	541.2	384
2876.667	1188.3	550.8	254
2880.000	1186.4	541.8	71
2883.333	1185.4	543.7	220
2886.667	1179.6	550.7	600
2890.000	1181.0	543.1	814
2893.333	1180.2	547.0	482
